episodes Index (generated),Season Num,Episode Num,Episode Air Date,Episode Description,Episode Link,Episode Title,Name (Episodes.Scenes.Characters),Killed By,killedBy Index (generated),Location,Sub Location,Manner Of Death,scenes Index (generated),Scene End,Scene Start
1,1,1,2011-04-17,"Jon Arryn, the Hand of the King, is dead. King Robert Baratheon plans to ask his oldest friend, Eddard Stark, to take Jon's place. Across the sea, Viserys Targaryen plans to wed his sister to a nomadic warlord in exchange for an army.",/title/tt1480055/,Winter Is Coming,Waymar Royce,White Walker,1,North of the Wall,The Haunted Forest,Back stab,10,0:06:21,0:05:58
1,1,1,2011-04-17,"Jon Arryn, the Hand of the King, is dead. King Robert Baratheon plans to ask his oldest friend, Eddard Stark, to take Jon's place. Across the sea, Viserys Targaryen plans to wed his sister to a nomadic warlord in exchange for an army.",/title/tt1480055/,Winter Is Coming,Gared,White Walker,1,North of the Wall,The Haunted Forest,Decapitation,13,0:07:45,0:06:49
1,1,1,2011-04-17,"Jon Arryn, the Hand of the King, is dead. King Robert Baratheon plans to ask his oldest friend, Eddard Stark, to take Jon's place. Across the sea, Viserys Targaryen plans to wed his sister to a nomadic warlord in exchange for an army.",/title/tt1480055/,Winter Is Coming,Will,Eddard Stark,1,The North,Outside Winterfell,Decapitation,15,0:15:41,0:12:38
1,1,1,2011-04-17,"Jon Arryn, the Hand of the King, is dead. King Robert Baratheon plans to ask his oldest friend, Eddard Stark, to take Jon's place. Across the sea, Viserys Targaryen plans to wed his sister to a nomadic warlord in exchange for an army.",/title/tt1480055/,Winter Is Coming,Jon Arryn,Lysa Arryn,1,The Crownlands,King's Landing,Poison,17,0:20:45,0:18:44
2,1,2,2011-04-24,"While Bran recovers from his fall, Ned takes only his daughters to King's Landing. Jon Snow goes with his uncle Benjen to The Wall. Tyrion joins them.",/title/tt1668746/,The Kingsroad,Catspaw Assassin,Summer,1,The North,Winterfell,Mauling,13,0:32:28,0:29:16
2,1,2,2011-04-24,"While Bran recovers from his fall, Ned takes only his daughters to King's Landing. Jon Snow goes with his uncle Benjen to The Wall. Tyrion joins them.",/title/tt1668746/,The Kingsroad,Mycah,Sandor Clegane,1,The Riverlands,Crossroads Inn,Horse,26,0:53:30,0:52:59
2,1,2,2011-04-24,"While Bran recovers from his fall, Ned takes only his daughters to King's Landing. Jon Snow goes with his uncle Benjen to The Wall. Tyrion joins them.",/title/tt1668746/,The Kingsroad,Lady,Eddard Stark,1,The Riverlands,Crossroads Inn,Stab,30,0:54:35,0:54:25
4,1,4,2011-05-08,"Eddard investigates Jon Arryn's murder. Jon befriends Samwell Tarly, a coward who has come to join the Night's Watch.",/title/tt1829963/,"Cripples, Bastards, and Broken Things",Hugh of the Vale,Gregor Clegane,1,The Crownlands,King's Landing,Throat stab,26,0:49:47,0:45:38
5,1,5,2011-05-15,"Catelyn has captured Tyrion and plans to bring him to her sister, Lysa Arryn, at The Vale, to be tried for his, supposed, crimes against Bran. Robert plans to have Daenerys killed, but Eddard refuses to be a part of it and quits.",/title/tt1829964/,The Wolf and the Lion,Jory Cassel,Jaime Lannister,1,The Crownlands,King's Landing,Eye stab,28,0:53:06,0:49:53
6,1,6,2011-05-22,"While recovering from his battle with Jaime, Eddard is forced to run the kingdom while Robert goes hunting. Tyrion demands a trial by combat for his freedom. Viserys is losing his patience with Drogo.",/title/tt1837862/,A Golden Crown,Stiv,Theon Greyjoy,1,The North,The Wolfswood,Arrow,6,0:13:09,0:09:42
6,1,6,2011-05-22,"While recovering from his battle with Jaime, Eddard is forced to run the kingdom while Robert goes hunting. Tyrion demands a trial by combat for his freedom. Viserys is losing his patience with Drogo.",/title/tt1837862/,A Golden Crown,Wallen,Robb Stark,1,The North,The Wolfswood,Throat slash,6,0:13:09,0:09:42
6,1,6,2011-05-22,"While recovering from his battle with Jaime, Eddard is forced to run the kingdom while Robert goes hunting. Tyrion demands a trial by combat for his freedom. Viserys is losing his patience with Drogo.",/title/tt1837862/,A Golden Crown,Vardis Egen,Bronn,1,The Vale,The Eyrie,Neck stab,15,0:39:52,0:35:25
6,1,6,2011-05-22,"While recovering from his battle with Jaime, Eddard is forced to run the kingdom while Robert goes hunting. Tyrion demands a trial by combat for his freedom. Viserys is losing his patience with Drogo.",/title/tt1837862/,A Golden Crown,Viserys Targaryen,Khal Drogo,1,Vaes Dothrak,,Molten gold,19,0:51:30,0:46:45
7,1,7,2011-05-29,"Robert has been injured while hunting and is dying. Jon and the others finally take their vows to the Night's Watch. A man, sent by Robert, is captured for trying to poison Daenerys. Furious, Drogo vows to attack the Seven Kingdoms.",/title/tt1837863/,You Win or You Die,Robert Baratheon,Boar,1,The Crownlands,King's Landing,Boar,22,0:52:17,0:51:57
8,1,8,2011-06-05,"Eddard and his men are betrayed and captured by the Lannisters. When word reaches Robb, he plans to go to war to rescue them. The White Walkers attack The Wall. Tyrion returns to his father with some new friends.",/title/tt1837864/,The Pointy End,Vayon Poole,Lannister Guard,1,The Crownlands,King's Landing,Chest stab,4,0:02:37,0:02:22
8,1,8,2011-06-05,"Eddard and his men are betrayed and captured by the Lannisters. When word reaches Robb, he plans to go to war to rescue them. The White Walkers attack The Wall. Tyrion returns to his father with some new friends.",/title/tt1837864/,The Pointy End,Syrio Forel,Meryn Trant,1,The Crownlands,King's Landing,,6,0:05:53,0:03:19
8,1,8,2011-06-05,"Eddard and his men are betrayed and captured by the Lannisters. When word reaches Robb, he plans to go to war to rescue them. The White Walkers attack The Wall. Tyrion returns to his father with some new friends.",/title/tt1837864/,The Pointy End,Red Keep Stableboy,Arya Stark,1,The Crownlands,King's Landing,Chest stab,9,0:07:12,0:06:35
8,1,8,2011-06-05,"Eddard and his men are betrayed and captured by the Lannisters. When word reaches Robb, he plans to go to war to rescue them. The White Walkers attack The Wall. Tyrion returns to his father with some new friends.",/title/tt1837864/,The Pointy End,Othor,Jon Snow,1,The Wall,Castle Black,Burning,21,0:26:14,0:24:48
8,1,8,2011-06-05,"Eddard and his men are betrayed and captured by the Lannisters. When word reaches Robb, he plans to go to war to rescue them. The White Walkers attack The Wall. Tyrion returns to his father with some new friends.",/title/tt1837864/,The Pointy End,Mago,Khal Drogo,1,The Dothraki Sea,Lhazareen Village,Tongue removal,23,0:32:33,0:28:20
9,1,9,2011-06-12,Robb goes to war against the Lannisters. Jon finds himself struggling on deciding if his place is with Robb or the Night's Watch. Drogo has fallen ill from a fresh battle wound. Daenerys is desperate to save him.,/title/tt1851398/,Baelor,Qotho,Jorah Mormont,1,The Red Waste,,Face stab,15,0:35:26,0:27:41
9,1,9,2011-06-12,Robb goes to war against the Lannisters. Jon finds himself struggling on deciding if his place is with Robb or the Night's Watch. Drogo has fallen ill from a fresh battle wound. Daenerys is desperate to save him.,/title/tt1851398/,Baelor,Eddard Stark,Ilyn Payne,1,The Crownlands,King's Landing,Decapitation,25,0:55:54,0:50:24
10,1,10,2011-06-19,"With Ned dead, Robb vows to get revenge on the Lannisters. Jon must officially decide if his place is with Robb or the Night's Watch. Daenerys says her final goodbye to Drogo.",/title/tt1851397/,Fire and Blood,Khal Drogo,Daenerys Targaryen,1,The Red Waste,,Suffocation,22,0:34:28,0:33:02
10,1,10,2011-06-19,"With Ned dead, Robb vows to get revenge on the Lannisters. Jon must officially decide if his place is with Robb or the Night's Watch. Daenerys says her final goodbye to Drogo.",/title/tt1851397/,Fire and Blood,Mirri Maz Duur,Daenerys Targaryen,1,The Red Waste,,Burning,31,0:50:09,0:45:46
11,2,1,2012-04-01,Tyrion arrives at King's Landing to take his father's place as Hand of the King. Stannis Baratheon plans to take the Iron Throne for his own. Robb tries to decide his next move in the war. The Night's Watch arrive at the house of Craster.,/title/tt1971833/,The North Remembers,Maester Cressen,Maester Cressen,1,The Crownlands,Dragonstone,Poison,18,0:32:14,0:29:10
11,2,1,2012-04-01,Tyrion arrives at King's Landing to take his father's place as Hand of the King. Stannis Baratheon plans to take the Iron Throne for his own. Robb tries to decide his next move in the war. The Night's Watch arrive at the house of Craster.,/title/tt1971833/,The North Remembers,Barra,Janos Slynt,1,The Crownlands,King's Landing,,27,0:50:32,0:48:27
13,2,3,2012-04-15,Tyrion tries to see who he can trust in the small council. Catelyn visits Renly to try and persuade him to join Robb in the war. Theon must decide if his loyalties lie with his own family or with Robb.,/title/tt2070135/,What Is Dead May Never Die,Yoren,Amory Lorch,1,The Riverlands,The Kingsroad,Back stab,28,0:48:33,0:47:01
13,2,3,2012-04-15,Tyrion tries to see who he can trust in the small council. Catelyn visits Renly to try and persuade him to join Robb in the war. Theon must decide if his loyalties lie with his own family or with Robb.,/title/tt2070135/,What Is Dead May Never Die,Lommy Greenhands,Polliver,1,The Riverlands,The Kingsroad,Neck stab,29,0:50:32,0:48:33
14,2,4,2012-04-22,"Lord Baelish arrives at Renly's camp just before he faces off against Stannis. Daenerys and her company are welcomed into the city of Qarth. Arya, Gendry, and Hot Pie find themselves imprisoned at Harrenhal.",/title/tt2069319/,Garden of Bones,Rennick,Grey Wind,1,The Westerlands,Oxcross,Mauling,1,0:03:42,0:01:53
14,2,4,2012-04-22,"Lord Baelish arrives at Renly's camp just before he faces off against Stannis. Daenerys and her company are welcomed into the city of Qarth. Arya, Gendry, and Hot Pie find themselves imprisoned at Harrenhal.",/title/tt2069319/,Garden of Bones,Tortured Prisoner,The Tickler,1,The Riverlands,Harrenhal,Decapitation,28,0:38:15,0:37:27
15,2,5,2012-04-29,"Tyrion investigates a secret weapon that King Joffrey plans to use against Stannis. Meanwhile, as a token for saving his life, Jaqen H'ghar offers to kill three people that Arya chooses.",/title/tt2074658/,The Ghost of Harrenhal,Renly Baratheon,Melisandre,1,The Stormlands,Storm's End,Shadow baby,1,0:05:17,0:01:54
15,2,5,2012-04-29,"Tyrion investigates a secret weapon that King Joffrey plans to use against Stannis. Meanwhile, as a token for saving his life, Jaqen H'ghar offers to kill three people that Arya chooses.",/title/tt2074658/,The Ghost of Harrenhal,The Tickler,Jaqen H'ghar,1,The Riverlands,Harrenhal,Falling,38,0:52:48,0:51:35
16,2,6,2012-05-06,"Theon seizes control of Winterfell. Jon captures a wildling, named Ygritte. The people of King's Landing begin to turn against King Joffrey. Daenerys looks to buy ships to sail for the Seven Kingdoms.",/title/tt2085238/,The Old Gods and the New,Rodrik Cassel,Theon Greyjoy,1,The North,Winterfell,Decapitation,6,0:10:03,0:06:27
16,2,6,2012-05-06,"Theon seizes control of Winterfell. Jon captures a wildling, named Ygritte. The people of King's Landing begin to turn against King Joffrey. Daenerys looks to buy ships to sail for the Seven Kingdoms.",/title/tt2085238/,The Old Gods and the New,High Septon,King's Landing Mob,1,The Crownlands,King's Landing,Torn apart,17,0:27:09,0:25:39
16,2,6,2012-05-06,"Theon seizes control of Winterfell. Jon captures a wildling, named Ygritte. The people of King's Landing begin to turn against King Joffrey. Daenerys looks to buy ships to sail for the Seven Kingdoms.",/title/tt2085238/,The Old Gods and the New,King's Landing Rioter #1,Sandor Clegane,1,The Crownlands,King's Landing,Gutted,24,0:29:15,0:28:34
16,2,6,2012-05-06,"Theon seizes control of Winterfell. Jon captures a wildling, named Ygritte. The people of King's Landing begin to turn against King Joffrey. Daenerys looks to buy ships to sail for the Seven Kingdoms.",/title/tt2085238/,The Old Gods and the New,King's Landing Rioter #2,Sandor Clegane,1,The Crownlands,King's Landing,Back stab,24,0:29:15,0:28:34
16,2,6,2012-05-06,"Theon seizes control of Winterfell. Jon captures a wildling, named Ygritte. The people of King's Landing begin to turn against King Joffrey. Daenerys looks to buy ships to sail for the Seven Kingdoms.",/title/tt2085238/,The Old Gods and the New,King's Landing Rioter #3,Sandor Clegane,1,The Crownlands,King's Landing,Throat slash,24,0:29:15,0:28:34
16,2,6,2012-05-06,"Theon seizes control of Winterfell. Jon captures a wildling, named Ygritte. The people of King's Landing begin to turn against King Joffrey. Daenerys looks to buy ships to sail for the Seven Kingdoms.",/title/tt2085238/,The Old Gods and the New,Amory Lorch,Jaqen H'ghar,1,The Riverlands,Harrenhal,Poison dart,33,0:38:51,0:38:41
16,2,6,2012-05-06,"Theon seizes control of Winterfell. Jon captures a wildling, named Ygritte. The people of King's Landing begin to turn against King Joffrey. Daenerys looks to buy ships to sail for the Seven Kingdoms.",/title/tt2085238/,The Old Gods and the New,Drennan,Osha,1,The North,Winterfell,Throat slash,43,0:50:24,0:49:43
16,2,6,2012-05-06,"Theon seizes control of Winterfell. Jon captures a wildling, named Ygritte. The people of King's Landing begin to turn against King Joffrey. Daenerys looks to buy ships to sail for the Seven Kingdoms.",/title/tt2085238/,The Old Gods and the New,Irri,Doreah,1,Qarth,,,46,0:52:17,0:51:33
17,2,7,2012-05-13,Bran and Rickon have escaped Winterfell. Theon tries to hunt them down. Daenerys' dragons have been stolen. Jon travels through the wilderness with Ygritte as his prisoner. Sansa has bled and is now ready to have Joffrey's children.,/title/tt2085239/,A Man Without Honor,Alton Lannister,Jaime Lannister,1,The Westerlands,Camp of the North,Head crush,26,0:39:00,0:32:47
17,2,7,2012-05-13,Bran and Rickon have escaped Winterfell. Theon tries to hunt them down. Daenerys' dragons have been stolen. Jon travels through the wilderness with Ygritte as his prisoner. Sansa has bled and is now ready to have Joffrey's children.,/title/tt2085239/,A Man Without Honor,Torrhen Karstark,Jaime Lannister,1,The Westerlands,Camp of the North,Neck snap,27,0:39:24,0:39:00
17,2,7,2012-05-13,Bran and Rickon have escaped Winterfell. Theon tries to hunt them down. Daenerys' dragons have been stolen. Jon travels through the wilderness with Ygritte as his prisoner. Sansa has bled and is now ready to have Joffrey's children.,/title/tt2085239/,A Man Without Honor,Spice King,Pyat Pree,1,Qarth,,Throat slash,29,0:43:05,0:40:50
17,2,7,2012-05-13,Bran and Rickon have escaped Winterfell. Theon tries to hunt them down. Daenerys' dragons have been stolen. Jon travels through the wilderness with Ygritte as his prisoner. Sansa has bled and is now ready to have Joffrey's children.,/title/tt2085239/,A Man Without Honor,Silk King,Pyat Pree,1,Qarth,,Throat slash,29,0:43:05,0:40:50
19,2,9,2012-05-27,Stannis Baratheon's fleet and army arrive at King's Landing and the battle for the city begins. Cersei plans for her and her children's future.,/title/tt2084342/,Blackwater,Matthos Seaworth,Bronn,1,The Crownlands,Blackwater Bay,Wildfire,45,0:25:16,0:24:58
19,2,9,2012-05-27,Stannis Baratheon's fleet and army arrive at King's Landing and the battle for the city begins. Cersei plans for her and her children's future.,/title/tt2084342/,Blackwater,Mandon Moore,Podrick Payne,1,The Crownlands,King's Landing,Face stab,115,0:50:02,0:49:35
20,2,10,2012-06-03,Joffrey puts Sansa aside for Margaery Tyrell. Robb marries Talisa Maegyr. Jon prepares to meet Mance Rayder. Arya says farewell to Jaqen H'ghar. Daenerys tries to rescue her dragons.,/title/tt2112510/,Valar Morghulis,Soldier Tom,Brienne of Tarth,1,The Riverlands,East to King's Landing,Multiple stabs,8,0:16:47,0:13:24
20,2,10,2012-06-03,Joffrey puts Sansa aside for Margaery Tyrell. Robb marries Talisa Maegyr. Jon prepares to meet Mance Rayder. Arya says farewell to Jaqen H'ghar. Daenerys tries to rescue her dragons.,/title/tt2112510/,Valar Morghulis,Stark Soldier,Brienne of Tarth,1,The Riverlands,East to King's Landing,Throat slash,8,0:16:47,0:13:24
20,2,10,2012-06-03,Joffrey puts Sansa aside for Margaery Tyrell. Robb marries Talisa Maegyr. Jon prepares to meet Mance Rayder. Arya says farewell to Jaqen H'ghar. Daenerys tries to rescue her dragons.,/title/tt2112510/,Valar Morghulis,Maester Luwin,Osha,1,The North,Winterfell,,28,0:43:08,0:42:29
20,2,10,2012-06-03,Joffrey puts Sansa aside for Margaery Tyrell. Robb marries Talisa Maegyr. Jon prepares to meet Mance Rayder. Arya says farewell to Jaqen H'ghar. Daenerys tries to rescue her dragons.,/title/tt2112510/,Valar Morghulis,Pyat Pree,Daenerys Targaryen,1,Qarth,,Dragon,34,0:51:47,0:49:31
20,2,10,2012-06-03,Joffrey puts Sansa aside for Margaery Tyrell. Robb marries Talisa Maegyr. Jon prepares to meet Mance Rayder. Arya says farewell to Jaqen H'ghar. Daenerys tries to rescue her dragons.,/title/tt2112510/,Valar Morghulis,Qhorin Halfhand,Jon Snow,1,North of the Wall,Frostfang Mountains,Chest stab,35,0:54:51,0:51:47
20,2,10,2012-06-03,Joffrey puts Sansa aside for Margaery Tyrell. Robb marries Talisa Maegyr. Jon prepares to meet Mance Rayder. Arya says farewell to Jaqen H'ghar. Daenerys tries to rescue her dragons.,/title/tt2112510/,Valar Morghulis,Xaro Xhoan Daxos,Daenerys Targaryen,1,Qarth,,Safe,38,0:57:08,0:56:05
20,2,10,2012-06-03,Joffrey puts Sansa aside for Margaery Tyrell. Robb marries Talisa Maegyr. Jon prepares to meet Mance Rayder. Arya says farewell to Jaqen H'ghar. Daenerys tries to rescue her dragons.,/title/tt2112510/,Valar Morghulis,Doreah,Daenerys Targaryen,1,Qarth,,Safe,38,0:57:08,0:56:05
21,3,1,2013-03-31,"Jon is brought before Mance Rayder, the King Beyond the Wall, while the Night's Watch survivors retreat south. In King's Landing, Tyrion asks for his reward. Littlefinger offers Sansa a way out.",/title/tt2178782/,Valar Dohaeris,Man of the Nightswatch,White Walker,1,North of the Wall,Fist of the First Men,Decapitation,3,0:01:28,0:01:03
21,3,1,2013-03-31,"Jon is brought before Mance Rayder, the King Beyond the Wall, while the Night's Watch survivors retreat south. In King's Landing, Tyrion asks for his reward. Littlefinger offers Sansa a way out.",/title/tt2178782/,Valar Dohaeris,White Walker,Jeor Mormont,1,North of the Wall,Fist of the First Men,Burning,6,0:02:19,0:02:06
23,3,3,2013-04-14,Robb and Catelyn arrive at Riverrun for Lord Hoster Tully's funeral. Tywin names Tyrion the new Master of Coin. Arya says goodbye to Hot Pie. The Night's Watch returns to Craster's. Brienne and Jaime are taken prisoner.,/title/tt2178802/,Walk of Punishment,Master Torturer,Ramsay Snow,1,The North,The Dreadfort,Arrow,36,0:45:42,0:44:56
24,3,4,2013-04-21,Jaime mopes over his lost hand. Cersei is growing uncomfortable with the Tyrells. The Night's Watch is growing impatient with Craster. Daenerys buys the Unsullied.,/title/tt2178798/,And Now His Watch Is Ended,Craster,Karl Tanner,1,North of the Wall,Craster's Keep,Throat slash,33,0:39:11,0:38:54
24,3,4,2013-04-21,Jaime mopes over his lost hand. Cersei is growing uncomfortable with the Tyrells. The Night's Watch is growing impatient with Craster. Daenerys buys the Unsullied.,/title/tt2178798/,And Now His Watch Is Ended,Jeor Mormont,Rast,1,North of the Wall,Craster's Keep,Multiple stabs,36,0:39:59,0:39:32
24,3,4,2013-04-21,Jaime mopes over his lost hand. Cersei is growing uncomfortable with the Tyrells. The Night's Watch is growing impatient with Craster. Daenerys buys the Unsullied.,/title/tt2178798/,And Now His Watch Is Ended,Kraznys mo Nakloz,Daenerys Targaryen,1,Astapor,,Dragon,44,0:49:23,0:49:06
25,3,5,2013-04-28,"Robb's army is falling apart. Jaime reveals a story, to Brienne, that he has never told anyone. Jon breaks his vows. The Hound is granted his freedom. The Lannisters hatch a new plan.",/title/tt2178788/,Kissed by Fire,Beric Dondarrion,Sandor Clegane,1,The Riverlands,Hollow Hill,Chest stab,1,0:04:53,0:01:54
25,3,5,2013-04-28,"Robb's army is falling apart. Jaime reveals a story, to Brienne, that he has never told anyone. Jon breaks his vows. The Hound is granted his freedom. The Lannisters hatch a new plan.",/title/tt2178788/,Kissed by Fire,Martyn Lannister,Rickard Karstark,1,The Riverlands,Riverrun,Chest stab,14,0:21:07,0:20:38
25,3,5,2013-04-28,"Robb's army is falling apart. Jaime reveals a story, to Brienne, that he has never told anyone. Jon breaks his vows. The Hound is granted his freedom. The Lannisters hatch a new plan.",/title/tt2178788/,Kissed by Fire,Willem Lannister,Rickard Karstark,1,The Riverlands,Riverrun,Throat slash,14,0:21:07,0:20:38
25,3,5,2013-04-28,"Robb's army is falling apart. Jaime reveals a story, to Brienne, that he has never told anyone. Jon breaks his vows. The Hound is granted his freedom. The Lannisters hatch a new plan.",/title/tt2178788/,Kissed by Fire,Rickard Karstark,Robb Stark,1,The Riverlands,Riverrun,Decapitation,18,0:25:41,0:24:16
26,3,6,2013-05-05,Jon and the wildlings scale The Wall. The Brotherhood sells Gendry to Melisandre. Robb does what he can to win back the Freys. Tyrion tells Sansa about their engagement.,/title/tt2178812/,The Climb,Ros,Joffrey Baratheon,1,The Crownlands,King's Landing,Arrow,23,0:48:58,0:48:39
28,3,8,2013-05-19,Daenerys tries to persuade the Second Sons to join her against Yunkai. Stannis releases Davos from the dungeons. Sam and Gilly are attacked by a White Walker. Sansa and Tyrion wed.,/title/tt2178806/,Second Sons,Mero,Daario Naharis,1,Yunkai,Outside Yunkai,Decapitation,43,0:45:19,0:45:14
28,3,8,2013-05-19,Daenerys tries to persuade the Second Sons to join her against Yunkai. Stannis releases Davos from the dungeons. Sam and Gilly are attacked by a White Walker. Sansa and Tyrion wed.,/title/tt2178806/,Second Sons,Prendahl na Ghezn,Daario Naharis,1,Yunkai,Outside Yunkai,Decapitation,43,0:45:19,0:45:14
28,3,8,2013-05-19,Daenerys tries to persuade the Second Sons to join her against Yunkai. Stannis releases Davos from the dungeons. Sam and Gilly are attacked by a White Walker. Sansa and Tyrion wed.,/title/tt2178806/,Second Sons,White Walker,Samwell Tarly,1,North of the Wall,Destroyed Cabin,Back stab,49,0:54:44,0:53:41
29,3,9,2013-06-02,Robb and Catelyn arrive at the Twins for the wedding. Jon is put to the test to see where his loyalties truly lie. Bran's group decides to split up. Daenerys plans an invasion of Yunkai.,/title/tt2178784/,The Rains of Castamere,Old Man,Ygritte,1,The North,The Gift,Arrow,25,0:25:08,0:24:26
29,3,9,2013-06-02,Robb and Catelyn arrive at the Twins for the wedding. Jon is put to the test to see where his loyalties truly lie. Bran's group decides to split up. Daenerys plans an invasion of Yunkai.,/title/tt2178784/,The Rains of Castamere,Orell,Jon Snow,1,The North,The Gift,Chest stab,29,0:26:47,0:26:05
29,3,9,2013-06-02,Robb and Catelyn arrive at the Twins for the wedding. Jon is put to the test to see where his loyalties truly lie. Bran's group decides to split up. Daenerys plans an invasion of Yunkai.,/title/tt2178784/,The Rains of Castamere,Wendel Manderly,Walder Frey,1,The Riverlands,The Twins,Arrow,60,0:44:34,0:44:14
29,3,9,2013-06-02,Robb and Catelyn arrive at the Twins for the wedding. Jon is put to the test to see where his loyalties truly lie. Bran's group decides to split up. Daenerys plans an invasion of Yunkai.,/title/tt2178784/,The Rains of Castamere,Grey Wind,Frey Soldiers,1,The Riverlands,The Twins,Arrow,65,0:46:09,0:45:28
29,3,9,2013-06-02,Robb and Catelyn arrive at the Twins for the wedding. Jon is put to the test to see where his loyalties truly lie. Bran's group decides to split up. Daenerys plans an invasion of Yunkai.,/title/tt2178784/,The Rains of Castamere,Talisa Maegyr,Lothar Frey,1,The Riverlands,The Twins,Multiple stabs,68,0:47:12,0:46:44
29,3,9,2013-06-02,Robb and Catelyn arrive at the Twins for the wedding. Jon is put to the test to see where his loyalties truly lie. Bran's group decides to split up. Daenerys plans an invasion of Yunkai.,/title/tt2178784/,The Rains of Castamere,Robb Stark,Roose Bolton,1,The Riverlands,The Twins,Chest stab,70,0:48:56,0:48:38
29,3,9,2013-06-02,Robb and Catelyn arrive at the Twins for the wedding. Jon is put to the test to see where his loyalties truly lie. Bran's group decides to split up. Daenerys plans an invasion of Yunkai.,/title/tt2178784/,The Rains of Castamere,Catelyn Stark,Black Walder Rivers,1,The Riverlands,The Twins,Throat slash,71,0:49:25,0:48:56
29,3,9,2013-06-02,Robb and Catelyn arrive at the Twins for the wedding. Jon is put to the test to see where his loyalties truly lie. Bran's group decides to split up. Daenerys plans an invasion of Yunkai.,/title/tt2178784/,The Rains of Castamere,Joyeuse Erenford,Catelyn Stark,1,The Riverlands,The Twins,Throat slash,71,0:49:25,0:48:56
