episodes Index (generated),Season Num,Episode Num,Episode Air Date,Episode Description,Episode Link,Episode Title,Name (Episodes.Scenes.Characters),Killed By,killedBy Index (generated),Location,Sub Location,Manner Of Death,scenes Index (generated),Scene End,Scene Start
30,3,10,2013-06-09,Bran and company travel beyond The Wall. Sam returns to Castle Black. Jon says good bye to Ygritte. Jaime returns to King's Landing. The Night's Watch asks for help from Stannis.,/title/tt2178796/,Mhysa,Frey Soldier #1,Arya Stark,1,The Riverlands,Away from the Twins,Multiple stabs,28,0:40:55,0:38:45
30,3,10,2013-06-09,Bran and company travel beyond The Wall. Sam returns to Castle Black. Jon says good bye to Ygritte. Jaime returns to King's Landing. The Night's Watch asks for help from Stannis.,/title/tt2178796/,Mhysa,Frey Soldier #2,Sandor Clegane,1,The Riverlands,Away from the Twins,Multiple stabs,28,0:40:55,0:38:45
31,4,1,2014-04-06,"Tyrion welcomes a guest to King's Landing. At Castle Black, Jon stands trial. Daenerys is pointed to Meereen, the mother of all slave cities. Arya runs into an old enemy.",/title/tt2816136/,Two Swords,Polliver,Arya Stark,1,The Riverlands,To The Eyrie,Neck stab,55,0:56:24,0:55:29
32,4,2,2014-04-13,Joffrey and Margaery's wedding has come. Tyrion breaks up with Shae. Ramsay tries to prove his worth to his father. Bran and company find a Weirwood tree.,/title/tt2832378/,The Lion and the Rose,Tansy,Ramsay's hounds,1,The North,The Dreadfort,Mauling,1,0:04:15,0:01:54
32,4,2,2014-04-13,Joffrey and Margaery's wedding has come. Tyrion breaks up with Shae. Ramsay tries to prove his worth to his father. Bran and company find a Weirwood tree.,/title/tt2832378/,The Lion and the Rose,Axell Florent,Melisandre,1,The Crownlands,Dragonstone,Burning,23,0:20:34,0:20:01
32,4,2,2014-04-13,Joffrey and Margaery's wedding has come. Tyrion breaks up with Shae. Ramsay tries to prove his worth to his father. Bran and company find a Weirwood tree.,/title/tt2832378/,The Lion and the Rose,Joffrey Baratheon,Olenna Tyrell,1,The Crownlands,King's Landing,Poison,81,0:50:43,0:49:38
32,4,2,2014-04-13,Joffrey and Margaery's wedding has come. Tyrion breaks up with Shae. Ramsay tries to prove his worth to his father. Bran and company find a Weirwood tree.,/title/tt2832378/,The Lion and the Rose,Joffrey Baratheon,Petyr Baelish,2,The Crownlands,King's Landing,Poison,81,0:50:43,0:49:38
33,4,3,2014-04-20,Tyrion is arrested for the murder of Joffrey and awaits trial. Sansa escapes King's Landing. Sam sends Gilly to Mole's Town as the Night's Watch finds itself in a tight spot. Meereen challenges Daenerys.,/title/tt2972426/,Breaker of Chains,Dontos Hollard,Petyr Baelish,1,The Crownlands,Blackwater Bay,Arrow,8,0:04:40,0:03:59
33,4,3,2014-04-20,Tyrion is arrested for the murder of Joffrey and awaits trial. Sansa escapes King's Landing. Sam sends Gilly to Mole's Town as the Night's Watch finds itself in a tight spot. Meereen challenges Daenerys.,/title/tt2972426/,Breaker of Chains,Guymon,Ygritte,1,The Wall,The Gift,Arrow,38,0:43:42,0:43:30
33,4,3,2014-04-20,Tyrion is arrested for the murder of Joffrey and awaits trial. Sansa escapes King's Landing. Sam sends Gilly to Mole's Town as the Night's Watch finds itself in a tight spot. Meereen challenges Daenerys.,/title/tt2972426/,Breaker of Chains,Olly's Mother,Styr,1,The Wall,The Gift,Back stab,39,0:43:56,0:43:42
33,4,3,2014-04-20,Tyrion is arrested for the murder of Joffrey and awaits trial. Sansa escapes King's Landing. Sam sends Gilly to Mole's Town as the Night's Watch finds itself in a tight spot. Meereen challenges Daenerys.,/title/tt2972426/,Breaker of Chains,Oznak zo Pahl,Daario Naharis,1,Meereen,,Decapitation,54,0:52:41,0:52:35
35,4,5,2014-05-04,Tommen is crowned King of the Seven Kingdoms. Cersei builds her case against Tyrion. Sansa and Lord Baelish arrive at the Eyrie. The Night's Watch attacks Craster's Keep.,/title/tt3060856/,First of His Name,Locke,Hodor,1,North of the Wall,Craster's Keep,Neck snap,40,0:45:22,0:44:43
35,4,5,2014-05-04,Tommen is crowned King of the Seven Kingdoms. Cersei builds her case against Tyrion. Sansa and Lord Baelish arrive at the Eyrie. The Night's Watch attacks Craster's Keep.,/title/tt3060856/,First of His Name,Locke,Bran Stark,2,North of the Wall,Craster's Keep,Neck snap,40,0:45:22,0:44:43
35,4,5,2014-05-04,Tommen is crowned King of the Seven Kingdoms. Cersei builds her case against Tyrion. Sansa and Lord Baelish arrive at the Eyrie. The Night's Watch attacks Craster's Keep.,/title/tt3060856/,First of His Name,Karl Tanner,Jon Snow,1,North of the Wall,Craster's Keep,Face stab,45,0:48:20,0:47:49
35,4,5,2014-05-04,Tommen is crowned King of the Seven Kingdoms. Cersei builds her case against Tyrion. Sansa and Lord Baelish arrive at the Eyrie. The Night's Watch attacks Craster's Keep.,/title/tt3060856/,First of His Name,Rast,Ghost,1,North of the Wall,Craster's Keep,Mauling,48,0:49:54,0:49:16
37,4,7,2014-05-18,Tyrion tries to find a champion. Daenerys sleeps with Daario. The Hound becomes wounded. Jon's advice is ignored at Castle Black. Brienne and Podrick receive a tip on Arya's whereabouts.,/title/tt3060876/,Mockingbird,Old Man,Sandor Clegane,1,The Riverlands,To The Eyrie,Chest stab,4,0:09:38,0:06:32
37,4,7,2014-05-18,Tyrion tries to find a champion. Daenerys sleeps with Daario. The Hound becomes wounded. Jon's advice is ignored at Castle Black. Brienne and Podrick receive a tip on Arya's whereabouts.,/title/tt3060876/,Mockingbird,Biter,Sandor Clegane,1,The Riverlands,To The Eyrie,Neck snap,5,0:09:45,0:09:38
37,4,7,2014-05-18,Tyrion tries to find a champion. Daenerys sleeps with Daario. The Hound becomes wounded. Jon's advice is ignored at Castle Black. Brienne and Podrick receive a tip on Arya's whereabouts.,/title/tt3060876/,Mockingbird,Rorge,Arya Stark,1,The Riverlands,To The Eyrie,Chest stab,6,0:10:40,0:09:45
37,4,7,2014-05-18,Tyrion tries to find a champion. Daenerys sleeps with Daario. The Hound becomes wounded. Jon's advice is ignored at Castle Black. Brienne and Podrick receive a tip on Arya's whereabouts.,/title/tt3060876/,Mockingbird,Lysa Arryn,Petyr Baelish,1,The Vale,The Eyrie,Moon Door,27,0:49:42,0:48:10
38,4,8,2014-06-01,Theon helps Ramsay seize Moat Cailin. The wildlings attack Mole's Town. Sansa comes up with a story to protect Lord Baelish. Daenerys finds out a secret about Ser Jorah. Oberyn Martell faces Ser Gregor Clegane.,/title/tt3060782/,The Mountain and the Viper,Mole's Town Whore,Ygritte,1,The Wall,Mole's Town,Chest stab,3,0:06:35,0:05:48
38,4,8,2014-06-01,Theon helps Ramsay seize Moat Cailin. The wildlings attack Mole's Town. Sansa comes up with a story to protect Lord Baelish. Daenerys finds out a secret about Ser Jorah. Oberyn Martell faces Ser Gregor Clegane.,/title/tt3060782/,The Mountain and the Viper,Kegs,Styr,1,The Wall,Mole's Town,,3,0:06:35,0:05:48
38,4,8,2014-06-01,Theon helps Ramsay seize Moat Cailin. The wildlings attack Mole's Town. Sansa comes up with a story to protect Lord Baelish. Daenerys finds out a secret about Ser Jorah. Oberyn Martell faces Ser Gregor Clegane.,/title/tt3060782/,The Mountain and the Viper,Black Jack Bulwer,Tormund Giantsbane,1,The Wall,Mole's Town,Multiple stabs,3,0:06:35,0:05:48
38,4,8,2014-06-01,Theon helps Ramsay seize Moat Cailin. The wildlings attack Mole's Town. Sansa comes up with a story to protect Lord Baelish. Daenerys finds out a secret about Ser Jorah. Oberyn Martell faces Ser Gregor Clegane.,/title/tt3060782/,The Mountain and the Viper,Mully,Styr,1,The Wall,Mole's Town,,3,0:06:35,0:05:48
38,4,8,2014-06-01,Theon helps Ramsay seize Moat Cailin. The wildlings attack Mole's Town. Sansa comes up with a story to protect Lord Baelish. Daenerys finds out a secret about Ser Jorah. Oberyn Martell faces Ser Gregor Clegane.,/title/tt3060782/,The Mountain and the Viper,Ralf Kenning,Adrack Humble,1,The North,Moat Cailin,Head stab,11,0:18:02,0:15:43
38,4,8,2014-06-01,Theon helps Ramsay seize Moat Cailin. The wildlings attack Mole's Town. Sansa comes up with a story to protect Lord Baelish. Daenerys finds out a secret about Ser Jorah. Oberyn Martell faces Ser Gregor Clegane.,/title/tt3060782/,The Mountain and the Viper,Adrack Humble,Ramsay Snow,1,The North,Moat Cailin,Flayed,13,0:18:53,0:18:22
38,4,8,2014-06-01,Theon helps Ramsay seize Moat Cailin. The wildlings attack Mole's Town. Sansa comes up with a story to protect Lord Baelish. Daenerys finds out a secret about Ser Jorah. Oberyn Martell faces Ser Gregor Clegane.,/title/tt3060782/,The Mountain and the Viper,Oberyn Martell,Gregor Clegane,1,The Crownlands,King's Landing,Head crush,33,0:51:34,0:47:28
39,4,9,2014-06-08,The battle between the Night's Watch and the Wildlings has come.,/title/tt3060858/,The Watchers on the Wall,Pypar,Ygritte,1,The Wall,Castle Black,Arrow,41,0:31:00,0:30:14
39,4,9,2014-06-08,The battle between the Night's Watch and the Wildlings has come.,/title/tt3060858/,The Watchers on the Wall,Thenn Warg,Samwell Tarly,1,The Wall,Castle Black,Arrow,53,0:35:05,0:34:39
39,4,9,2014-06-08,The battle between the Night's Watch and the Wildlings has come.,/title/tt3060858/,The Watchers on the Wall,Styr,Jon Snow,1,The Wall,Castle Black,Head crush,75,0:42:18,0:40:54
39,4,9,2014-06-08,The battle between the Night's Watch and the Wildlings has come.,/title/tt3060858/,The Watchers on the Wall,Ygritte,Olly,1,The Wall,Castle Black,Arrow,77,0:44:00,0:42:47
39,4,9,2014-06-08,The battle between the Night's Watch and the Wildlings has come.,/title/tt3060858/,The Watchers on the Wall,Grenn,Mag the Mighty,1,The Wall,Castle Black,Giant,85,0:48:44,0:47:49
39,4,9,2014-06-08,The battle between the Night's Watch and the Wildlings has come.,/title/tt3060858/,The Watchers on the Wall,Donnel Hill,Mag the Mighty,1,The Wall,Castle Black,Giant,85,0:48:44,0:47:49
39,4,9,2014-06-08,The battle between the Night's Watch and the Wildlings has come.,/title/tt3060858/,The Watchers on the Wall,Cooper,Mag the Mighty,1,The Wall,Castle Black,Giant,85,0:48:44,0:47:49
39,4,9,2014-06-08,The battle between the Night's Watch and the Wildlings has come.,/title/tt3060858/,The Watchers on the Wall,Mag the Mighty,Grenn,1,The Wall,Castle Black,Multiple stabs,85,0:48:44,0:47:49
39,4,9,2014-06-08,The battle between the Night's Watch and the Wildlings has come.,/title/tt3060858/,The Watchers on the Wall,Mag the Mighty,Donnel Hill,2,The Wall,Castle Black,Multiple stabs,85,0:48:44,0:47:49
39,4,9,2014-06-08,The battle between the Night's Watch and the Wildlings has come.,/title/tt3060858/,The Watchers on the Wall,Mag the Mighty,Cooper,3,The Wall,Castle Black,Multiple stabs,85,0:48:44,0:47:49
40,4,10,2014-06-15,"The Night's Watch story continues, with surprising developments. Daenerys experiences new consequences. Brienne and Podrick have an unexpected encounter. Bran achieves a goal, while Tyrion makes an important discovery.",/title/tt3060860/,The Children,Jojen Reed,Meera Reed,1,North of the Wall,The Three-Eyed Raven,Multiple stabs,26,0:38:09,0:37:04
40,4,10,2014-06-15,"The Night's Watch story continues, with surprising developments. Daenerys experiences new consequences. Brienne and Podrick have an unexpected encounter. Bran achieves a goal, while Tyrion makes an important discovery.",/title/tt3060860/,The Children,Shae,Tyrion Lannister,1,The Crownlands,King's Landing,Choking,38,0:57:36,0:55:06
40,4,10,2014-06-15,"The Night's Watch story continues, with surprising developments. Daenerys experiences new consequences. Brienne and Podrick have an unexpected encounter. Bran achieves a goal, while Tyrion makes an important discovery.",/title/tt3060860/,The Children,Tywin Lannister,Tyrion Lannister,1,The Crownlands,King's Landing,Arrow,40,1:00:50,0:57:59
41,5,1,2015-03-29,"Cersei and Jaime adjust to a world without Tywin. Tyrion and Varys arrive at Pentos. In Meereen, a new enemy emerges. Jon is caught between two kings.",/title/tt3658012/,The Wars to Come,White Rat,Son of the Harpy,1,Meereen,,Throat slash,9,0:19:19,0:17:20
41,5,1,2015-03-29,"Cersei and Jaime adjust to a world without Tywin. Tyrion and Varys arrive at Pentos. In Meereen, a new enemy emerges. Jon is caught between two kings.",/title/tt3658012/,The Wars to Come,Mance Rayder,Jon Snow,1,The Wall,Castle Black,Arrow,46,0:54:17,0:54:05
42,5,2,2015-04-19,Arya arrives in Braavos. Jaime takes on a secret mission. Ellaria Sand seeks revenge for Oberyn's death. Stannis makes Jon a generous offer as the Night's Watch elects a new Lord Commander. Daenerys is faced with a difficult decision.,/title/tt3846626/,The House of Black and White,Eyrie Guard,Brienne of Tarth,1,The Vale,Outside the Inn,Throat slash,9,0:16:05,0:13:14
42,5,2,2015-04-19,Arya arrives in Braavos. Jaime takes on a secret mission. Ellaria Sand seeks revenge for Oberyn's death. Stannis makes Jon a generous offer as the Night's Watch elects a new Lord Commander. Daenerys is faced with a difficult decision.,/title/tt3846626/,The House of Black and White,Son of the Harpy,Mossador,1,Meereen,,Multiple stabs,39,0:48:26,0:48:13
42,5,2,2015-04-19,Arya arrives in Braavos. Jaime takes on a secret mission. Ellaria Sand seeks revenge for Oberyn's death. Stannis makes Jon a generous offer as the Night's Watch elects a new Lord Commander. Daenerys is faced with a difficult decision.,/title/tt3846626/,The House of Black and White,Mossador,Daario Naharis,1,Meereen,,Decapitation,42,0:52:44,0:51:06
43,5,3,2015-04-26,Tommen and Margaery wed. Arya has trouble adapting to her new life. Littlefinger reveals his plans to Sansa. Jon gives his first orders as Lord Commander. Tyrion and Varys arrive in Volantis.,/title/tt3866836/,High Sparrow,Despondent Man,Jaqen H'ghar,1,Braavos,,Poison,3,0:06:49,0:06:07
43,5,3,2015-04-26,Tommen and Margaery wed. Arya has trouble adapting to her new life. Littlefinger reveals his plans to Sansa. Jon gives his first orders as Lord Commander. Tyrion and Varys arrive in Volantis.,/title/tt3866836/,High Sparrow,Janos Slynt,Jon Snow,1,The Wall,Castle Black,Decapitation,28,0:42:08,0:40:20
44,5,4,2015-05-03,"Jorah Mormont sets sail alongside his prisoner, Tyrion. Cersei makes a move against the Tyrells. Jaime and Bronn sneak into Dorne. Ellaria and the Sand Snakes make their plans. Melisandre tempts Jon. The Harpies attack.",/title/tt3866838/,Sons of the Harpy,Lead Dornish Guard,Bronn,1,Dorne,,Throat slash,30,0:37:31,0:34:29
44,5,4,2015-05-03,"Jorah Mormont sets sail alongside his prisoner, Tyrion. Cersei makes a move against the Tyrells. Jaime and Bronn sneak into Dorne. Ellaria and the Sand Snakes make their plans. Melisandre tempts Jon. The Harpies attack.",/title/tt3866838/,Sons of the Harpy,Merchant Captain,Obara Sand,1,Dorne,,Face stab,33,0:40:31,0:39:07
44,5,4,2015-05-03,"Jorah Mormont sets sail alongside his prisoner, Tyrion. Cersei makes a move against the Tyrells. Jaime and Bronn sneak into Dorne. Ellaria and the Sand Snakes make their plans. Melisandre tempts Jon. The Harpies attack.",/title/tt3866838/,Sons of the Harpy,Second Son,Son of the Harpy,1,Meereen,,Throat slash,44,0:46:44,0:46:22
44,5,4,2015-05-03,"Jorah Mormont sets sail alongside his prisoner, Tyrion. Cersei makes a move against the Tyrells. Jaime and Bronn sneak into Dorne. Ellaria and the Sand Snakes make their plans. Melisandre tempts Jon. The Harpies attack.",/title/tt3866838/,Sons of the Harpy,Barristan Selmy,Sons of the Harpy,1,Meereen,,Multiple stabs,51,0:50:32,0:49:19
45,5,5,2015-05-10,Daenerys arrests the heads of Meereen's great families. Jon makes a difficult decision. Theon is forced to face Sansa. Stannis rides south. Tyrion and Jorah enter the ruins of Old Valyria.,/title/tt3866840/,Kill the Boy,Great Master #1,Daenerys Targaryen,1,Meereen,,Dragon,4,0:07:26,0:07:03
46,5,6,2015-05-17,Arya is put to the test. Tyrion and Jorah are captured by slavers. Loras Tyrell is judged by the Sparrows. Jaime and Bronn face the Sand Snakes. Sansa marries Ramsay Bolton.,/title/tt3866842/,"Unbowed, Unbent, Unbroken",Ghita,Arya Stark,1,Braavos,,Poison,8,0:16:17,0:15:33
47,5,7,2015-05-24,Jon heads east as trouble begins to stir for Sam and Gilly at Castle Black. Sansa asks Theon for help. Tyrion and Jorah are sold as slaves. Cersei savors her triumph over the Tyrells as new plots are developed in the shadows.,/title/tt3866846/,The Gift,Old Woman,Ramsay Snow,1,The North,Winterfell,Flayed,13,0:16:49,0:15:38
48,5,8,2015-05-31,Tyrion advises Daenerys. Sansa forces Theon to tell her a secret. Cersei remains stubborn. Arya meets her first target. Jon and Tormund meet with the Wildling Elders.,/title/tt3866850/,Hardhome,Rattleshirt,Tormund Giantsbane,1,North of the Wall,Hardhome,Beaten,24,0:34:59,0:33:25
48,5,8,2015-05-31,Tyrion advises Daenerys. Sansa forces Theon to tell her a secret. Cersei remains stubborn. Arya meets her first target. Jon and Tormund meet with the Wildling Elders.,/title/tt3866850/,Hardhome,Loboda,White Walker,1,North of the Wall,Hardhome,Chest stab,44,0:52:11,0:51:28
48,5,8,2015-05-31,Tyrion advises Daenerys. Sansa forces Theon to tell her a secret. Cersei remains stubborn. Arya meets her first target. Jon and Tormund meet with the Wildling Elders.,/title/tt3866850/,Hardhome,White Walker,Jon Snow,1,North of the Wall,Hardhome,Chest stab,45,0:53:34,0:52:11
48,5,8,2015-05-31,Tyrion advises Daenerys. Sansa forces Theon to tell her a secret. Cersei remains stubborn. Arya meets her first target. Jon and Tormund meet with the Wildling Elders.,/title/tt3866850/,Hardhome,Karsi,Wight children,1,North of the Wall,Hardhome,Wight children,47,0:54:52,0:53:52
49,5,9,2015-06-07,Jon and the Wildlings return to Castle Black. Jaime meets with Doran Martell. Stannis makes a hard choice. Arya runs into Ser Meryn Trant. Daenerys attends the grand reopening of the fighting pits.,/title/tt3866826/,The Dance of Dragons,Shireen Baratheon,Melisandre,1,The North,Stannis Baratheon's Camp,Burning,39,0:36:42,0:33:36
49,5,9,2015-06-07,Jon and the Wildlings return to Castle Black. Jaime meets with Doran Martell. Stannis makes a hard choice. Arya runs into Ser Meryn Trant. Daenerys attends the grand reopening of the fighting pits.,/title/tt3866826/,The Dance of Dragons,Hizdahr zo Loraq,Sons of the Harpy,1,Meereen,,Multiple stabs,47,0:48:12,0:47:04
50,5,10,2015-06-14,Stannis arrives at Winterfell. Tyrion runs Meereen as Daario and Jorah go after Daenerys. Jaime and Myrcella leave Dorne. Jon sends Sam and Gilly to Oldtown. Arya challenges the Many-Faced God. Cersei confesses her sins.,/title/tt3866862/,Mother's Mercy,Selyse Baratheon,Selyse Baratheon,1,The North,Stannis Baratheon's Camp,Hanging,5,0:07:56,0:06:50
50,5,10,2015-06-14,Stannis arrives at Winterfell. Tyrion runs Meereen as Daario and Jorah go after Daenerys. Jaime and Myrcella leave Dorne. Jon sends Sam and Gilly to Oldtown. Arya challenges the Many-Faced God. Cersei confesses her sins.,/title/tt3866862/,Mother's Mercy,Gordy,Stannis Baratheon,1,The North,The Wolfswood,Neck stab,24,0:17:29,0:17:08
50,5,10,2015-06-14,Stannis arrives at Winterfell. Tyrion runs Meereen as Daario and Jorah go after Daenerys. Jaime and Myrcella leave Dorne. Jon sends Sam and Gilly to Oldtown. Arya challenges the Many-Faced God. Cersei confesses her sins.,/title/tt3866862/,Mother's Mercy,Simpson,Stannis Baratheon,1,The North,The Wolfswood,Chest stab,24,0:17:29,0:17:08
50,5,10,2015-06-14,Stannis arrives at Winterfell. Tyrion runs Meereen as Daario and Jorah go after Daenerys. Jaime and Myrcella leave Dorne. Jon sends Sam and Gilly to Oldtown. Arya challenges the Many-Faced God. Cersei confesses her sins.,/title/tt3866862/,Mother's Mercy,Stannis Baratheon,Brienne of Tarth,1,The North,The Wolfswood,Throat slash,26,0:19:28,0:17:57
50,5,10,2015-06-14,Stannis arrives at Winterfell. Tyrion runs Meereen as Daario and Jorah go after Daenerys. Jaime and Myrcella leave Dorne. Jon sends Sam and Gilly to Oldtown. Arya challenges the Many-Faced God. Cersei confesses her sins.,/title/tt3866862/,Mother's Mercy,Myranda,Theon Greyjoy,1,The North,Winterfell,Falling,30,0:22:10,0:20:40
50,5,10,2015-06-14,Stannis arrives at Winterfell. Tyrion runs Meereen as Daario and Jorah go after Daenerys. Jaime and Myrcella leave Dorne. Jon sends Sam and Gilly to Oldtown. Arya challenges the Many-Faced God. Cersei confesses her sins.,/title/tt3866862/,Mother's Mercy,Meryn Trant,Arya Stark,1,Braavos,,Multiple stabs,35,0:26:05,0:24:28
50,5,10,2015-06-14,Stannis arrives at Winterfell. Tyrion runs Meereen as Daario and Jorah go after Daenerys. Jaime and Myrcella leave Dorne. Jon sends Sam and Gilly to Oldtown. Arya challenges the Many-Faced God. Cersei confesses her sins.,/title/tt3866862/,Mother's Mercy,Jaqen H'ghar,Jaqen H'ghar,1,Braavos,,Poison,37,0:27:41,0:26:42
50,5,10,2015-06-14,Stannis arrives at Winterfell. Tyrion runs Meereen as Daario and Jorah go after Daenerys. Jaime and Myrcella leave Dorne. Jon sends Sam and Gilly to Oldtown. Arya challenges the Many-Faced God. Cersei confesses her sins.,/title/tt3866862/,Mother's Mercy,Myrcella Baratheon,Ellaria Sand,1,Dorne,,Poison,40,0:33:07,0:29:58
50,5,10,2015-06-14,Stannis arrives at Winterfell. Tyrion runs Meereen as Daario and Jorah go after Daenerys. Jaime and Myrcella leave Dorne. Jon sends Sam and Gilly to Oldtown. Arya challenges the Many-Faced God. Cersei confesses her sins.,/title/tt3866862/,Mother's Mercy,Jon Snow,Olly,1,The Wall,Castle Black,Multiple stabs,64,1:02:01,1:01:29
50,5,10,2015-06-14,Stannis arrives at Winterfell. Tyrion runs Meereen as Daario and Jorah go after Daenerys. Jaime and Myrcella leave Dorne. Jon sends Sam and Gilly to Oldtown. Arya challenges the Many-Faced God. Cersei confesses her sins.,/title/tt3866862/,Mother's Mercy,Jon Snow,Alliser Thorne,2,The Wall,Castle Black,Multiple stabs,64,1:02:01,1:01:29
50,5,10,2015-06-14,Stannis arrives at Winterfell. Tyrion runs Meereen as Daario and Jorah go after Daenerys. Jaime and Myrcella leave Dorne. Jon sends Sam and Gilly to Oldtown. Arya challenges the Many-Faced God. Cersei confesses her sins.,/title/tt3866862/,Mother's Mercy,Jon Snow,Othell Yarwyck,3,The Wall,Castle Black,Multiple stabs,64,1:02:01,1:01:29
50,5,10,2015-06-14,Stannis arrives at Winterfell. Tyrion runs Meereen as Daario and Jorah go after Daenerys. Jaime and Myrcella leave Dorne. Jon sends Sam and Gilly to Oldtown. Arya challenges the Many-Faced God. Cersei confesses her sins.,/title/tt3866862/,Mother's Mercy,Jon Snow,Bowen Marsh,4,The Wall,Castle Black,Multiple stabs,64,1:02:01,1:01:29
51,6,1,2016-04-24,The fate of Jon Snow is revealed. Daenerys is brought before Khal Moro. Tyrion gets used to living in Meereen. Ramsay sends his dogs after Theon and Sansa. Ellaria and the Sand Snakes make their move. Cersei mourns for Myrcella.,/title/tt3658014/,The Red Woman,Bolton Officer,Brienne of Tarth,1,The North,The Wolfswood,Chest stab,14,0:22:42,0:20:52
51,6,1,2016-04-24,The fate of Jon Snow is revealed. Daenerys is brought before Khal Moro. Tyrion gets used to living in Meereen. Ramsay sends his dogs after Theon and Sansa. Ellaria and the Sand Snakes make their move. Cersei mourns for Myrcella.,/title/tt3658014/,The Red Woman,Bolton Soldier,Podrick Payne,1,The North,The Wolfswood,Multiple stabs,14,0:22:42,0:20:52
51,6,1,2016-04-24,The fate of Jon Snow is revealed. Daenerys is brought before Khal Moro. Tyrion gets used to living in Meereen. Ramsay sends his dogs after Theon and Sansa. Ellaria and the Sand Snakes make their move. Cersei mourns for Myrcella.,/title/tt3658014/,The Red Woman,Areo Hotah,Tyene Sand,1,Dorne,The Water Gardens,Back stab,25,0:32:06,0:31:26
51,6,1,2016-04-24,The fate of Jon Snow is revealed. Daenerys is brought before Khal Moro. Tyrion gets used to living in Meereen. Ramsay sends his dogs after Theon and Sansa. Ellaria and the Sand Snakes make their move. Cersei mourns for Myrcella.,/title/tt3658014/,The Red Woman,Maester Caleotte,Tyene Sand,1,Dorne,The Water Gardens,Back stab,25,0:32:06,0:31:26
51,6,1,2016-04-24,The fate of Jon Snow is revealed. Daenerys is brought before Khal Moro. Tyrion gets used to living in Meereen. Ramsay sends his dogs after Theon and Sansa. Ellaria and the Sand Snakes make their move. Cersei mourns for Myrcella.,/title/tt3658014/,The Red Woman,Doran Martell,Ellaria Sand,1,Dorne,The Water Gardens,Chest stab,26,0:32:59,0:32:06
51,6,1,2016-04-24,The fate of Jon Snow is revealed. Daenerys is brought before Khal Moro. Tyrion gets used to living in Meereen. Ramsay sends his dogs after Theon and Sansa. Ellaria and the Sand Snakes make their move. Cersei mourns for Myrcella.,/title/tt3658014/,The Red Woman,Trystane Martell,Obara Sand,1,The Crownlands,Blackwater Bay,Face stab,27,0:34:09,0:32:59
52,6,2,2016-05-01,Bran trains with the Three-Eyed Raven. Tommen meets with Cersei. Tyrion makes a bold move. Theon leaves while at Pyke new issues arise. Ramsay's brother is born. Davos asks Melisandre for a miracle.,/title/tt4077554/,Home,King's Landing Boaster,Gregor Clegane,1,The Crownlands,King's Landing,Head crush,17,0:15:30,0:14:56
52,6,2,2016-05-01,Bran trains with the Three-Eyed Raven. Tommen meets with Cersei. Tyrion makes a bold move. Theon leaves while at Pyke new issues arise. Ramsay's brother is born. Davos asks Melisandre for a miracle.,/title/tt4077554/,Home,Roose Bolton,Ramsay Snow,1,The North,Winterfell,Chest stab,33,0:35:38,0:33:25
