episodes Index (generated),Season Num,Episode Num,Episode Air Date,Episode Description,Episode Link,Episode Title,Name (Episodes.Scenes.Characters),Killed By,killedBy Index (generated),Location,Sub Location,Manner Of Death,scenes Index (generated),Scene End,Scene Start
52,6,2,2016-05-01,Bran trains with the Three-Eyed Raven. Tommen meets with Cersei. Tyrion makes a bold move. Theon leaves while at Pyke new issues arise. Ramsay's brother is born. Davos asks Melisandre for a miracle.,/title/tt4077554/,Home,Walda Bolton,Ramsay Snow,1,The North,Winterfell,Mauling,34,0:38:30,0:35:38
52,6,2,2016-05-01,Bran trains with the Three-Eyed Raven. Tommen meets with Cersei. Tyrion makes a bold move. Theon leaves while at Pyke new issues arise. Ramsay's brother is born. Davos asks Melisandre for a miracle.,/title/tt4077554/,Home,Newborn Bolton,Ramsay Snow,1,The North,Winterfell,Mauling,34,0:38:30,0:35:38
52,6,2,2016-05-01,Bran trains with the Three-Eyed Raven. Tommen meets with Cersei. Tyrion makes a bold move. Theon leaves while at Pyke new issues arise. Ramsay's brother is born. Davos asks Melisandre for a miracle.,/title/tt4077554/,Home,Balon Greyjoy,Euron Greyjoy,1,The Iron Islands,Pyke,Falling,39,0:45:39,0:43:04
53,6,3,2016-05-08,"Daenerys arrives at Vaes Dothrak. Sam and Gilly sail for Horn Hill. Arya trains as No One. Varys finds information on the Sons of the Harpy. Ramsay receives a gift. Tommen meets with the High Sparrow. At Castle Black, a miracle occurs.",/title/tt4131606/,Oathbreaker,Gerold Hightower,Young Ned Stark,1,Dorne,Tower of Joy,Neck stab,6,0:17:49,0:15:04
53,6,3,2016-05-08,"Daenerys arrives at Vaes Dothrak. Sam and Gilly sail for Horn Hill. Arya trains as No One. Varys finds information on the Sons of the Harpy. Ramsay receives a gift. Tommen meets with the High Sparrow. At Castle Black, a miracle occurs.",/title/tt4131606/,Oathbreaker,Arthur Dayne,Howland Reed,1,Dorne,Tower of Joy,Back stab,7,0:19:50,0:17:49
53,6,3,2016-05-08,"Daenerys arrives at Vaes Dothrak. Sam and Gilly sail for Horn Hill. Arya trains as No One. Varys finds information on the Sons of the Harpy. Ramsay receives a gift. Tommen meets with the High Sparrow. At Castle Black, a miracle occurs.",/title/tt4131606/,Oathbreaker,Arthur Dayne,Young Ned Stark,2,Dorne,Tower of Joy,Back stab,7,0:19:50,0:17:49
53,6,3,2016-05-08,"Daenerys arrives at Vaes Dothrak. Sam and Gilly sail for Horn Hill. Arya trains as No One. Varys finds information on the Sons of the Harpy. Ramsay receives a gift. Tommen meets with the High Sparrow. At Castle Black, a miracle occurs.",/title/tt4131606/,Oathbreaker,Shaggydog,Smalljon Umber,1,The North,Winterfell,Decapitation,32,0:49:47,0:49:20
53,6,3,2016-05-08,"Daenerys arrives at Vaes Dothrak. Sam and Gilly sail for Horn Hill. Arya trains as No One. Varys finds information on the Sons of the Harpy. Ramsay receives a gift. Tommen meets with the High Sparrow. At Castle Black, a miracle occurs.",/title/tt4131606/,Oathbreaker,Alliser Thorne,Jon Snow,1,The Wall,Castle Black,Hanging,35,0:53:00,0:50:28
53,6,3,2016-05-08,"Daenerys arrives at Vaes Dothrak. Sam and Gilly sail for Horn Hill. Arya trains as No One. Varys finds information on the Sons of the Harpy. Ramsay receives a gift. Tommen meets with the High Sparrow. At Castle Black, a miracle occurs.",/title/tt4131606/,Oathbreaker,Othell Yarwyck,Jon Snow,1,The Wall,Castle Black,Hanging,35,0:53:00,0:50:28
53,6,3,2016-05-08,"Daenerys arrives at Vaes Dothrak. Sam and Gilly sail for Horn Hill. Arya trains as No One. Varys finds information on the Sons of the Harpy. Ramsay receives a gift. Tommen meets with the High Sparrow. At Castle Black, a miracle occurs.",/title/tt4131606/,Oathbreaker,Bowen Marsh,Jon Snow,1,The Wall,Castle Black,Hanging,35,0:53:00,0:50:28
53,6,3,2016-05-08,"Daenerys arrives at Vaes Dothrak. Sam and Gilly sail for Horn Hill. Arya trains as No One. Varys finds information on the Sons of the Harpy. Ramsay receives a gift. Tommen meets with the High Sparrow. At Castle Black, a miracle occurs.",/title/tt4131606/,Oathbreaker,Olly,Jon Snow,1,The Wall,Castle Black,Hanging,35,0:53:00,0:50:28
54,6,4,2016-05-15,Sansa arrives at Castle Black. Tyrion makes a deal with the Slave Masters. Jorah and Daario sneak into Vaes Dothrak. Ramsay sends a letter to Jon. Theon arrives at Pyke. Cersei and Olenna Tyrell plot against the High Sparrow.,/title/tt4283016/,Book of the Stranger,Akho,Daario Naharis,1,Vaes Dothrak,,Chest stab,18,0:28:40,0:26:22
54,6,4,2016-05-15,Sansa arrives at Castle Black. Tyrion makes a deal with the Slave Masters. Jorah and Daario sneak into Vaes Dothrak. Ramsay sends a letter to Jon. Theon arrives at Pyke. Cersei and Olenna Tyrell plot against the High Sparrow.,/title/tt4283016/,Book of the Stranger,Iggo,Daario Naharis,1,Vaes Dothrak,,Neck snap,18,0:28:40,0:26:22
54,6,4,2016-05-15,Sansa arrives at Castle Black. Tyrion makes a deal with the Slave Masters. Jorah and Daario sneak into Vaes Dothrak. Ramsay sends a letter to Jon. Theon arrives at Pyke. Cersei and Olenna Tyrell plot against the High Sparrow.,/title/tt4283016/,Book of the Stranger,Osha,Ramsay Snow,1,The North,Winterfell,Throat stab,30,0:50:01,0:46:39
54,6,4,2016-05-15,Sansa arrives at Castle Black. Tyrion makes a deal with the Slave Masters. Jorah and Daario sneak into Vaes Dothrak. Ramsay sends a letter to Jon. Theon arrives at Pyke. Cersei and Olenna Tyrell plot against the High Sparrow.,/title/tt4283016/,Book of the Stranger,Khal Moro,Daenerys Targaryen,1,Vaes Dothrak,,Burning,39,0:58:39,0:58:23
54,6,4,2016-05-15,Sansa arrives at Castle Black. Tyrion makes a deal with the Slave Masters. Jorah and Daario sneak into Vaes Dothrak. Ramsay sends a letter to Jon. Theon arrives at Pyke. Cersei and Olenna Tyrell plot against the High Sparrow.,/title/tt4283016/,Book of the Stranger,Dothraki Bloodrider #1,Daenerys Targaryen,1,Vaes Dothrak,,Burning,39,0:58:39,0:58:23
54,6,4,2016-05-15,Sansa arrives at Castle Black. Tyrion makes a deal with the Slave Masters. Jorah and Daario sneak into Vaes Dothrak. Ramsay sends a letter to Jon. Theon arrives at Pyke. Cersei and Olenna Tyrell plot against the High Sparrow.,/title/tt4283016/,Book of the Stranger,Dothraki Bloodrider #2,Daenerys Targaryen,1,Vaes Dothrak,,Burning,39,0:58:39,0:58:23
54,6,4,2016-05-15,Sansa arrives at Castle Black. Tyrion makes a deal with the Slave Masters. Jorah and Daario sneak into Vaes Dothrak. Ramsay sends a letter to Jon. Theon arrives at Pyke. Cersei and Olenna Tyrell plot against the High Sparrow.,/title/tt4283016/,Book of the Stranger,Khal Forzho,Daenerys Targaryen,1,Vaes Dothrak,,Burning,39,0:58:39,0:58:23
54,6,4,2016-05-15,Sansa arrives at Castle Black. Tyrion makes a deal with the Slave Masters. Jorah and Daario sneak into Vaes Dothrak. Ramsay sends a letter to Jon. Theon arrives at Pyke. Cersei and Olenna Tyrell plot against the High Sparrow.,/title/tt4283016/,Book of the Stranger,Khal Brozho,Daenerys Targaryen,1,Vaes Dothrak,,Burning,39,0:58:39,0:58:23
54,6,4,2016-05-15,Sansa arrives at Castle Black. Tyrion makes a deal with the Slave Masters. Jorah and Daario sneak into Vaes Dothrak. Ramsay sends a letter to Jon. Theon arrives at Pyke. Cersei and Olenna Tyrell plot against the High Sparrow.,/title/tt4283016/,Book of the Stranger,Khal Rhalko,Daenerys Targaryen,1,Vaes Dothrak,,Burning,39,0:58:39,0:58:23
54,6,4,2016-05-15,Sansa arrives at Castle Black. Tyrion makes a deal with the Slave Masters. Jorah and Daario sneak into Vaes Dothrak. Ramsay sends a letter to Jon. Theon arrives at Pyke. Cersei and Olenna Tyrell plot against the High Sparrow.,/title/tt4283016/,Book of the Stranger,Khal Qorro,Daenerys Targaryen,1,Vaes Dothrak,,Burning,39,0:58:39,0:58:23
55,6,5,2016-05-22,Sansa and Jon make plans. Arya is given another chance to prove herself. Jorah confesses a secret to Daenerys. Tyrion meets with a Red Priestess. Yara finds her rule tested. Bran discovers the origin of the White Walkers.,/title/tt4283028/,The Door,Euron Greyjoy,Aeron Greyjoy,1,The Iron Islands,Pyke,Drowning,28,0:27:43,0:27:32
55,6,5,2016-05-22,Sansa and Jon make plans. Arya is given another chance to prove herself. Jorah confesses a secret to Daenerys. Tyrion meets with a Red Priestess. Yara finds her rule tested. Bran discovers the origin of the White Walkers.,/title/tt4283028/,The Door,White Walker,Meera Reed,1,North of the Wall,The Three-Eyed Raven,Chest stab,59,0:54:27,0:53:45
55,6,5,2016-05-22,Sansa and Jon make plans. Arya is given another chance to prove herself. Jorah confesses a secret to Daenerys. Tyrion meets with a Red Priestess. Yara finds her rule tested. Bran discovers the origin of the White Walkers.,/title/tt4283028/,The Door,Summer,Wights,1,North of the Wall,The Three-Eyed Raven,Multiple stabs,60,0:54:33,0:54:27
55,6,5,2016-05-22,Sansa and Jon make plans. Arya is given another chance to prove herself. Jorah confesses a secret to Daenerys. Tyrion meets with a Red Priestess. Yara finds her rule tested. Bran discovers the origin of the White Walkers.,/title/tt4283028/,The Door,Three-Eyed Raven,The Night King,1,The North,Winterfell,Chest stab,67,0:55:20,0:55:16
55,6,5,2016-05-22,Sansa and Jon make plans. Arya is given another chance to prove herself. Jorah confesses a secret to Daenerys. Tyrion meets with a Red Priestess. Yara finds her rule tested. Bran discovers the origin of the White Walkers.,/title/tt4283028/,The Door,Leaf,Wights,1,North of the Wall,The Three-Eyed Raven,Multiple stabs,69,0:56:05,0:55:43
55,6,5,2016-05-22,Sansa and Jon make plans. Arya is given another chance to prove herself. Jorah confesses a secret to Daenerys. Tyrion meets with a Red Priestess. Yara finds her rule tested. Bran discovers the origin of the White Walkers.,/title/tt4283028/,The Door,Hodor,Wights,1,North of the Wall,The Three-Eyed Raven,Door,84,0:58:35,0:58:32
57,6,7,2016-06-05,Jon and Sansa gather troops. Jaime arrives at Riverrun. Olenna Tyrell plans to leave King's Landing. Theon and Yara plan a destination. Arya makes plans to leave.,/title/tt4283060/,The Broken Man,Brother Ray,Lem Lemoncloak,1,The Riverlands,Village,Hanging,46,0:51:48,0:51:17
58,6,8,2016-06-12,Brienne arrives at Riverrun. Arya seeks shelter. Jaime meets with Edmure Tully. Cersei challenges the Faith. Sandor Clegane hunts for revenge. Tyrion faces the consequences of earlier decisions.,/title/tt4283074/,No One,Steve,Sandor Clegane,1,The Riverlands,Village,Decapitation,5,0:12:58,0:12:45
58,6,8,2016-06-12,Brienne arrives at Riverrun. Arya seeks shelter. Jaime meets with Edmure Tully. Cersei challenges the Faith. Sandor Clegane hunts for revenge. Tyrion faces the consequences of earlier decisions.,/title/tt4283074/,No One,Morgan,Sandor Clegane,1,The Riverlands,Village,Throat slash,6,0:13:04,0:12:58
58,6,8,2016-06-12,Brienne arrives at Riverrun. Arya seeks shelter. Jaime meets with Edmure Tully. Cersei challenges the Faith. Sandor Clegane hunts for revenge. Tyrion faces the consequences of earlier decisions.,/title/tt4283074/,No One,Riddell,Sandor Clegane,1,The Riverlands,Village,Chest stab,6,0:13:04,0:12:58
58,6,8,2016-06-12,Brienne arrives at Riverrun. Arya seeks shelter. Jaime meets with Edmure Tully. Cersei challenges the Faith. Sandor Clegane hunts for revenge. Tyrion faces the consequences of earlier decisions.,/title/tt4283074/,No One,Gatins,Sandor Clegane,1,The Riverlands,Village,Multiple stabs,7,0:13:26,0:13:04
58,6,8,2016-06-12,Brienne arrives at Riverrun. Arya seeks shelter. Jaime meets with Edmure Tully. Cersei challenges the Faith. Sandor Clegane hunts for revenge. Tyrion faces the consequences of earlier decisions.,/title/tt4283074/,No One,Lem Lemoncloak,Sandor Clegane,1,The Riverlands,Forest,Hanging,46,0:51:07,0:48:25
58,6,8,2016-06-12,Brienne arrives at Riverrun. Arya seeks shelter. Jaime meets with Edmure Tully. Cersei challenges the Faith. Sandor Clegane hunts for revenge. Tyrion faces the consequences of earlier decisions.,/title/tt4283074/,No One,Lady Crane,The Waif,1,Braavos,,Multiple stabs,50,0:54:23,0:53:59
58,6,8,2016-06-12,Brienne arrives at Riverrun. Arya seeks shelter. Jaime meets with Edmure Tully. Cersei challenges the Faith. Sandor Clegane hunts for revenge. Tyrion faces the consequences of earlier decisions.,/title/tt4283074/,No One,The Waif,Arya Stark,1,Braavos,,Multiple stabs,51,0:59:00,0:54:23
59,6,9,2016-06-19,Jon and Sansa face Ramsay Bolton on the fields of Winterfell. Daenerys strikes back at her enemies. Theon and Yara arrive in Meereen.,/title/tt4283088/,Battle of the Bastards,Razdal mo Eraz,Grey Worm,1,Meereen,,Throat slash,12,0:13:24,0:12:03
59,6,9,2016-06-19,Jon and Sansa face Ramsay Bolton on the fields of Winterfell. Daenerys strikes back at her enemies. Theon and Yara arrive in Meereen.,/title/tt4283088/,Battle of the Bastards,Belicho Paenymion,Grey Worm,1,Meereen,,Throat slash,12,0:13:24,0:12:03
59,6,9,2016-06-19,Jon and Sansa face Ramsay Bolton on the fields of Winterfell. Daenerys strikes back at her enemies. Theon and Yara arrive in Meereen.,/title/tt4283088/,Battle of the Bastards,Rickon Stark,Ramsay Snow,1,The North,Outside Winterfell,Arrow,36,0:38:38,0:37:11
59,6,9,2016-06-19,Jon and Sansa face Ramsay Bolton on the fields of Winterfell. Daenerys strikes back at her enemies. Theon and Yara arrive in Meereen.,/title/tt4283088/,Battle of the Bastards,Smalljon Umber,Tormund Giantsbane,1,The North,Outside Winterfell,Multiple stabs,57,0:51:28,0:51:14
59,6,9,2016-06-19,Jon and Sansa face Ramsay Bolton on the fields of Winterfell. Daenerys strikes back at her enemies. Theon and Yara arrive in Meereen.,/title/tt4283088/,Battle of the Bastards,Wun Wun,Ramsay Snow,1,The North,Winterfell,Arrow,63,0:54:32,0:53:59
59,6,9,2016-06-19,Jon and Sansa face Ramsay Bolton on the fields of Winterfell. Daenerys strikes back at her enemies. Theon and Yara arrive in Meereen.,/title/tt4283088/,Battle of the Bastards,Ramsay Snow,Sansa Stark,1,The North,Winterfell,Mauling,71,1:00:44,0:57:12
60,6,10,2016-06-26,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in Oldtown. Bran discovers a long kept secret. Lord Frey has an uninvited guest.,/title/tt4283094/,The Winds of Winter,Grand Maester Pycelle,Frances,1,The Crownlands,King's Landing,Multiple stabs,30,0:17:00,0:16:44
60,6,10,2016-06-26,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in Oldtown. Bran discovers a long kept secret. Lord Frey has an uninvited guest.,/title/tt4283094/,The Winds of Winter,Grand Maester Pycelle,Little Bird #3,2,The Crownlands,King's Landing,Multiple stabs,30,0:17:00,0:16:44
60,6,10,2016-06-26,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in Oldtown. Bran discovers a long kept secret. Lord Frey has an uninvited guest.,/title/tt4283094/,The Winds of Winter,Grand Maester Pycelle,Little Bird #4,3,The Crownlands,King's Landing,Multiple stabs,30,0:17:00,0:16:44
60,6,10,2016-06-26,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in Oldtown. Bran discovers a long kept secret. Lord Frey has an uninvited guest.,/title/tt4283094/,The Winds of Winter,Grand Maester Pycelle,Little Bird #5,4,The Crownlands,King's Landing,Multiple stabs,30,0:17:00,0:16:44
60,6,10,2016-06-26,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in Oldtown. Bran discovers a long kept secret. Lord Frey has an uninvited guest.,/title/tt4283094/,The Winds of Winter,Grand Maester Pycelle,Little Bird #6,5,The Crownlands,King's Landing,Multiple stabs,30,0:17:00,0:16:44
60,6,10,2016-06-26,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in Oldtown. Bran discovers a long kept secret. Lord Frey has an uninvited guest.,/title/tt4283094/,The Winds of Winter,Grand Maester Pycelle,Little Bird #7,6,The Crownlands,King's Landing,Multiple stabs,30,0:17:00,0:16:44
60,6,10,2016-06-26,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in Oldtown. Bran discovers a long kept secret. Lord Frey has an uninvited guest.,/title/tt4283094/,The Winds of Winter,Lancel Lannister,Cersei Lannister,1,The Crownlands,King's Landing,Wildfire,48,0:21:00,0:20:52
60,6,10,2016-06-26,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in Oldtown. Bran discovers a long kept secret. Lord Frey has an uninvited guest.,/title/tt4283094/,The Winds of Winter,Margaery Tyrell,Cersei Lannister,1,The Crownlands,King's Landing,Wildfire,49,0:21:06,0:21:00
60,6,10,2016-06-26,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in Oldtown. Bran discovers a long kept secret. Lord Frey has an uninvited guest.,/title/tt4283094/,The Winds of Winter,High Sparrow,Cersei Lannister,1,The Crownlands,King's Landing,Wildfire,49,0:21:06,0:21:00
60,6,10,2016-06-26,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in Oldtown. Bran discovers a long kept secret. Lord Frey has an uninvited guest.,/title/tt4283094/,The Winds of Winter,Loras Tyrell,Cersei Lannister,1,The Crownlands,King's Landing,Wildfire,49,0:21:06,0:21:00
60,6,10,2016-06-26,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in Oldtown. Bran discovers a long kept secret. Lord Frey has an uninvited guest.,/title/tt4283094/,The Winds of Winter,Mace Tyrell,Cersei Lannister,1,The Crownlands,King's Landing,Wildfire,49,0:21:06,0:21:00
60,6,10,2016-06-26,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in Oldtown. Bran discovers a long kept secret. Lord Frey has an uninvited guest.,/title/tt4283094/,The Winds of Winter,Kevan Lannister,Cersei Lannister,1,The Crownlands,King's Landing,Wildfire,49,0:21:06,0:21:00
60,6,10,2016-06-26,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in Oldtown. Bran discovers a long kept secret. Lord Frey has an uninvited guest.,/title/tt4283094/,The Winds of Winter,Tommen Baratheon,Tommen Baratheon,1,The Crownlands,King's Landing,Falling,55,0:26:34,0:25:40
60,6,10,2016-06-26,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in Oldtown. Bran discovers a long kept secret. Lord Frey has an uninvited guest.,/title/tt4283094/,The Winds of Winter,Lothar Frey,Arya Stark,1,The Riverlands,The Twins,,75,0:52:28,0:51:04
60,6,10,2016-06-26,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in Oldtown. Bran discovers a long kept secret. Lord Frey has an uninvited guest.,/title/tt4283094/,The Winds of Winter,Black Walder Rivers,Arya Stark,1,The Riverlands,The Twins,,75,0:52:28,0:51:04
60,6,10,2016-06-26,Cersei and Loras Tyrell stand trial by the gods. Daenerys prepares to set sail for Westeros. Davos confronts Melisandre. Sam and Gilly arrive in Oldtown. Bran discovers a long kept secret. Lord Frey has an uninvited guest.,/title/tt4283094/,The Winds of Winter,Walder Frey,Arya Stark,1,The Riverlands,The Twins,Throat slash,76,0:53:21,0:52:28
62,7,2,2017-07-23,Daenerys receives an unexpected visitor. Jon faces resistance. Tyrion plans the conquest of Westeros. Cersei gathers her allies. Arya has a reunion with old friends. Sam risks his career and life.,/title/tt5655178/,Stormborn,Obara Sand,Euron Greyjoy,1,The Narrow Sea,,Chest stab,48,0:55:48,0:55:29
62,7,2,2017-07-23,Daenerys receives an unexpected visitor. Jon faces resistance. Tyrion plans the conquest of Westeros. Cersei gathers her allies. Arya has a reunion with old friends. Sam risks his career and life.,/title/tt5655178/,Stormborn,Nymeria Sand,Euron Greyjoy,1,The Narrow Sea,,Choking,49,0:56:03,0:55:48
63,7,3,2017-07-30,Daenerys and Jon meet. Cersei gains a new ally. Sansa receives an unexpected visitor. Sam is confronted for his actions.,/title/tt5775840/,The Queen's Justice,Tyene Sand,Cersei Lannister,1,The Crownlands,King's Landing,Poison,17,0:30:03,0:29:54
63,7,3,2017-07-30,Daenerys and Jon meet. Cersei gains a new ally. Sansa receives an unexpected visitor. Sam is confronted for his actions.,/title/tt5775840/,The Queen's Justice,Olenna Tyrell,Jaime Lannister,1,The Reach,Highgarden,Poison,50,1:03:04,0:57:30
65,7,5,2017-08-13,Daenerys demands loyalty from the surviving Lannister soldiers; Jon heeds Bran's warning about White Walkers on the move; Cersei vows to vanquish anyone or anything that stands in her way.,/title/tt5775854/,Eastwatch,Randyll Tarly,Daenerys Targaryen,1,The Crownlands,Blackwater Rush,Dragon,6,0:11:21,0:06:41
65,7,5,2017-08-13,Daenerys demands loyalty from the surviving Lannister soldiers; Jon heeds Bran's warning about White Walkers on the move; Cersei vows to vanquish anyone or anything that stands in her way.,/title/tt5775854/,Eastwatch,Dickon Tarly,Daenerys Targaryen,1,The Crownlands,Blackwater Rush,Dragon,6,0:11:21,0:06:41
65,7,5,2017-08-13,Daenerys demands loyalty from the surviving Lannister soldiers; Jon heeds Bran's warning about White Walkers on the move; Cersei vows to vanquish anyone or anything that stands in her way.,/title/tt5775854/,Eastwatch,Kevin Eldon,Gendry,1,The Crownlands,King's Landing,Head crush,33,0:40:19,0:39:16
65,7,5,2017-08-13,Daenerys demands loyalty from the surviving Lannister soldiers; Jon heeds Bran's warning about White Walkers on the move; Cersei vows to vanquish anyone or anything that stands in her way.,/title/tt5775854/,Eastwatch,Laurence Spellman,Gendry,1,The Crownlands,King's Landing,Head crush,33,0:40:19,0:39:16
66,7,6,2017-08-20,Jon and his team go beyond the wall to capture a wight. Daenerys has to make a tough decision.,/title/tt5775864/,Beyond the Wall,White Walker,Jon Snow,1,North of the Wall,The Haunted Forest,Chest stab,27,0:33:44,0:33:20
66,7,6,2017-08-20,Jon and his team go beyond the wall to capture a wight. Daenerys has to make a tough decision.,/title/tt5775864/,Beyond the Wall,Viserion,The Night King,1,North of the Wall,The Haunted Forest,Chest stab,48,0:54:47,0:54:04
66,7,6,2017-08-20,Jon and his team go beyond the wall to capture a wight. Daenerys has to make a tough decision.,/title/tt5775864/,Beyond the Wall,Benjen Stark,Wights,1,North of the Wall,The Haunted Forest,Multiple stabs,58,0:59:06,0:58:55
67,7,7,2017-08-27,Season finale of the epic series.,/title/tt5775874/,The Dragon and the Wolf,Harrag,Theon Greyjoy,1,The Crownlands,Dragonstone,Beaten,49,0:55:32,0:51:19
67,7,7,2017-08-27,Season finale of the epic series.,/title/tt5775874/,The Dragon and the Wolf,Petyr Baelish,Arya Stark,1,The North,Winterfell,Throat slash,52,1:01:47,0:56:07
68,8,1,2019-04-14,Jon and Daenerys arrive in Winterfell and are met with skepticism. Sam learns about the fate of his family. Cersei gives Euron the reward he aims for. Theon follows his heart.,/title/tt5924366/,Winterfell,Ned Umber,The Night King,1,The North,Last Hearth,Chest stab,83,0:53:15,0:52:14
70,8,3,2019-04-28,The Night King and his army have arrived at Winterfell and the great battle begins.,/title/tt6027912/,The Long Night,Eddison Tollett,Wight,1,The North,Winterfell,Chest stab,120,0:21:47,0:21:34
70,8,3,2019-04-28,The Night King and his army have arrived at Winterfell and the great battle begins.,/title/tt6027912/,The Long Night,Lyanna Mormont,Wun Wun Wight,1,The North,Winterfell,Crushed,213,0:44:20,0:43:35
70,8,3,2019-04-28,The Night King and his army have arrived at Winterfell and the great battle begins.,/title/tt6027912/,The Long Night,Wun Wun Wight,Lyanna Mormont,1,The North,Winterfell,Dragonglass Eye Stab,213,0:44:20,0:43:35
70,8,3,2019-04-28,The Night King and his army have arrived at Winterfell and the great battle begins.,/title/tt6027912/,The Long Night,Beric Dondarrion,Wights,1,The North,Winterfell,Multiple stabs,223,0:54:22,0:53:39
70,8,3,2019-04-28,The Night King and his army have arrived at Winterfell and the great battle begins.,/title/tt6027912/,The Long Night,Theon Greyjoy,The Night King,1,The North,Winterfell,Gut stab,272,1:15:12,1:14:49
70,8,3,2019-04-28,The Night King and his army have arrived at Winterfell and the great battle begins.,/title/tt6027912/,The Long Night,The Night King,Arya Stark,1,The North,Winterfell,Chest stab,279,1:17:47,1:17:21
70,8,3,2019-04-28,The Night King and his army have arrived at Winterfell and the great battle begins.,/title/tt6027912/,The Long Night,White Walker,Arya Stark,1,The North,Winterfell,Dead Night King,279,1:17:47,1:17:21
70,8,3,2019-04-28,The Night King and his army have arrived at Winterfell and the great battle begins.,/title/tt6027912/,The Long Night,Viserion,Arya Stark,1,The North,Winterfell,Dead Night King,280,1:17:55,1:17:47
70,8,3,2019-04-28,The Night King and his army have arrived at Winterfell and the great battle begins.,/title/tt6027912/,The Long Night,Jorah Mormont,Wights,1,The North,Winterfell,Multiple stabs,288,1:19:44,1:19:24