Name,Allegiances,Allegiance Index,Death Year,Book of Death,Death Chapter,Book Intro Chapter,Gender,Nobility,GoT,CoK,SoS,FfC,DwD
Eon Hunter,Arryn,1,300,3,80,38,1,1,1,0,1,0,0
Marillion,Arryn,1,300,4,23,28,1,0,1,0,1,1,0
Vardis Egen,Arryn,1,298,1,40,34,1,0,1,0,0,0,0
Alester Florent,Baratheon,2,300,4,,36,1,1,0,1,1,0,0
Allard Seaworth,Baratheon,2,299,2,10,10,1,1,0,1,0,0,0
Bryan Fossoway,Baratheon,2,299,2,62,42,1,1,1,1,0,0,0
Bryce Caron,Baratheon,2,299,2,65,29,1,1,1,1,0,0,0
Bryen Farring,Baratheon,2,300,5,62,10,1,1,0,1,0,0,1
Cortnay Penrose,Baratheon,2,299,2,42,31,1,1,0,1,0,0,0
Cressen,Baratheon,2,299,1,0,0,1,0,0,1,0,0,0
Dale Seaworth,Baratheon,2,299,2,58,10,1,1,0,1,0,0,0
Emmon Cuy,Baratheon,2,299,2,42,33,1,1,0,1,0,0,0
Guncer Sunglass,Baratheon,2,299,3,10,0,1,1,0,1,1,0,0
Guyard Morrigen,Baratheon,2,299,2,62,22,1,1,0,1,0,0,0
Hubard Rambton,Baratheon,2,299,5,10,10,1,1,0,1,0,0,0
Imry Florent,Baratheon,2,299,3,4,58,1,1,0,1,1,0,0
Mandon Moore,Baratheon,2,299,2,61,51,1,1,1,1,0,0,0
Matthos Seaworth,Baratheon,2,299,2,58,10,1,1,0,1,0,0,0
Monford Velaryon,Baratheon,2,299,3,25,0,1,1,0,1,0,0,0
Patrek of King's Mountain,Baratheon,2,300,5,69,44,1,1,0,0,0,0,1
Preston Greenfield,Baratheon,2,299,2,41,43,1,0,1,1,0,0,0
Robar Royce,Baratheon,2,299,2,6,29,1,1,1,1,1,0,0
Shyra Errol,Baratheon,2,300,4,,42,0,1,0,1,0,0,0
Dagon Codd,Greyjoy,3,300,5,20,20,1,1,0,0,0,0,1
Dykk Harlaw,Greyjoy,3,299,2,66,66,1,0,0,1,0,0,0
Gevin Harlaw,Greyjoy,3,299,2,66,37,1,1,0,1,0,0,0
Harrag Sharp,Greyjoy,3,299,5,19,66,1,1,0,1,0,1,0
Lorren,Greyjoy,3,299,2,66,37,1,0,0,1,0,0,0
Ralf Kenning,Greyjoy,3,300,5,20,18,1,0,0,0,0,1,1
Sawane Botley,Greyjoy,3,299,4,18,1,1,1,0,0,0,1,0
Todric,Greyjoy,3,299,2,37,37,1,0,0,1,0,0,0
Hugh,House Arryn,4,298,1,29,25,1,0,1,0,0,0,0
Lysa Tully,House Arryn,4,300,3,,34,0,1,1,0,1,0,0
Harwood Fell,House Baratheon,5,300,5,42,17,1,1,0,0,0,0,1
Maric Seaworth,House Baratheon,5,299,2,58,10,1,1,0,1,0,0,0
Renly Baratheon,House Baratheon,5,299,2,33,15,1,1,1,1,0,0,0
Robert Baratheon,House Baratheon,5,298,1,47,4,1,1,1,0,0,0,0
Adrack Humble,House Greyjoy,6,300,5,20,20,1,1,0,0,0,0,1
Aggar,House Greyjoy,6,299,2,56,50,1,0,0,1,0,0,0
Cragorn,House Greyjoy,6,300,4,29,19,1,0,0,0,0,1,0
Drennan,House Greyjoy,6,299,2,50,50,1,0,0,1,0,0,0
Gelmarr,House Greyjoy,6,299,2,56,50,1,0,0,1,0,0,0
Gynir,House Greyjoy,6,299,2,56,50,1,0,0,1,0,0,0
Kenned,House Greyjoy,6,299,2,66,66,1,0,0,1,0,0,0
Kromm,House Greyjoy,6,299,2,66,56,1,0,0,1,0,0,0
Red Rolfe,House Greyjoy,6,299,2,66,66,1,0,0,1,0,0,0
Rolfe the Dwarf,House Greyjoy,6,300,5,26,26,1,0,0,0,0,0,1
Squint,House Greyjoy,6,299,2,50,50,1,0,0,1,0,0,0
Tymor,House Greyjoy,6,299,2,66,37,1,0,0,1,0,0,0
Ulf the Ill,House Greyjoy,6,299,2,66,66,1,0,0,1,0,0,0
Werlag,House Greyjoy,6,299,2,66,37,1,0,0,1,0,0,0
Amory Lorch,House Lannister,7,299,2,47,14,1,1,0,1,0,0,0
Joffrey Baratheon,House Lannister,7,300,3,60,5,1,1,1,1,1,0,0
Jyck,House Lannister,7,298,1,31,21,1,0,1,0,0,0,0
Kevan Lannister,House Lannister,7,300,5,,56,1,1,1,1,1,1,1
Morrec,House Lannister,7,298,1,31,13,1,0,1,0,0,0,0
Pycelle,House Lannister,7,300,5,,20,1,0,1,1,1,1,1
Rupert Brax,House Lannister,7,299,2,32,32,1,0,0,1,0,0,0
Senelle,House Lannister,7,300,4,24,3,0,0,0,0,0,1,0
Tregar,House Lannister,7,298,1,39,35,1,0,1,0,0,0,0
Tyrek Lannister,House Lannister,7,299,2,41,30,1,1,1,1,0,0,0
Tywin Lannister,House Lannister,7,300,3,77,42,1,1,1,1,1,0,0
Willem Lannister,House Lannister,7,299,3,20,19,1,1,0,0,1,0,0
Oberyn Martell,House Martell,8,300,3,70,38,1,1,0,0,1,0,0
Alebelly,House Stark,9,299,2,46,4,1,0,0,1,0,0,0
Alyn,House Stark,9,298,3,34,12,1,0,1,0,0,0,0
Catelyn Tully,House Stark,9,299,3,51,2,0,1,1,1,1,0,0
Cayn,House Stark,9,298,1,49,4,1,0,1,0,0,0,0
Desmond,House Stark,9,298,1,50,1,1,0,1,0,0,0,0
Eddard Stark,House Stark,9,299,1,65,1,1,1,1,0,0,0,0
Farlen,House Stark,9,299,2,56,46,1,0,0,1,0,0,0
Heward,House Stark,9,298,1,35,35,1,0,1,0,0,0,0
Hullen,House Stark,9,298,1,50,1,1,0,1,0,0,0,0
Kyra,House Stark,9,300,5,12,37,0,0,1,1,0,0,1
Luwin,House Stark,9,299,2,69,14,1,0,1,1,0,0,0
Mikken,House Stark,9,299,2,46,8,1,0,1,1,0,0,0
Mordane,House Stark,9,298,1,67,7,0,0,1,0,0,0,0
Porther,House Stark,9,299,2,21,22,1,0,1,1,0,0,0
Poxy Tym,House Stark,9,299,2,69,16,1,0,0,1,0,0,0
Robb Stark,House Stark,9,299,3,51,1,1,1,1,1,1,0,0
Syrio Forel,House Stark,9,298,1,50,22,1,0,1,0,0,0,0
Tomard,House Stark,9,298,1,49,22,1,0,1,0,0,0,0
Wyl (guard),House Stark,9,298,1,35,35,1,0,1,0,0,0,0
Doreah,House Targaryen,10,299,2,12,11,0,0,1,1,0,0,0
Groleo,House Targaryen,10,300,5,59,,1,0,0,0,1,0,1
Mossador,House Targaryen,10,300,5,11,11,1,0,0,0,1,0,1
Viserys Targaryen,House Targaryen,10,298,1,46,3,1,1,1,0,0,0,0
Delp,House Tully,11,299,3,20,39,1,0,0,1,1,0,0
Elwood,House Tully,11,299,3,20,20,1,0,0,0,1,0,0
Hoster Tully,House Tully,11,299,3,35,71,1,1,1,1,1,0,0
Myles,House Tully,11,299,2,39,39,1,0,0,1,0,0,0
Poul Pemford,House Tully,11,299,2,39,39,1,0,0,1,0,0,0
Kerwin,House Tyrell,12,300,5,56,29,1,0,0,0,0,1,1
Aron Santagar,Lannister,13,299,2,41,18,1,1,1,1,0,0,0
Arys Oakheart,Lannister,13,300,4,21,57,1,1,1,1,0,1,0
Burton Crakehall,Lannister,13,299,2,7,55,1,1,1,1,0,0,0
Chiggen,Lannister,13,298,1,42,31,1,0,1,0,0,0,0
Conn,Lannister,13,298,1,62,42,1,0,1,0,0,0,0
Falyse Stokeworth,Lannister,13,300,5,36,2,0,1,0,1,0,1,0
Gregor Clegane,Lannister,13,300,4,72,29,1,1,1,1,1,0,0
Gyles Rosby,Lannister,13,300,4,39,57,1,1,1,1,1,1,0
Jacelyn Bywater,Lannister,13,299,2,19,8,0,1,0,1,0,0,0
Leo Lefford,Lannister,13,299,2,45,62,1,1,1,1,0,0,0
Shae,Lannister,13,300,3,77,62,0,0,1,1,1,0,0
Symon Silver Tongue,Lannister,13,299,3,32,44,1,0,0,1,1,0,0
Tanda Stokeworth,Lannister,13,300,4,32,2,0,1,0,1,1,0,0
Tickler,Lannister,13,300,3,74,26,1,0,0,1,1,0,0
Tion Frey,Lannister,13,299,3,20,20,0,1,0,0,1,0,0
Tothmure,Lannister,13,299,2,64,30,1,0,0,1,0,0,0
Ulf son of Umar,Lannister,13,298,1,62,56,1,0,1,0,0,0,0
Weese,Lannister,13,299,2,38,26,1,0,0,1,0,0,0
Quentyn Martell,Martell,8,300,5,70,6,1,1,0,0,0,0,1
Willam Wells,Martell,8,300,5,6,6,1,0,0,0,0,0,1
Aemon Targaryen (son of Maekar I),Night's Watch,14,300,4,35,21,1,1,1,0,1,1,0
Alan of Rosby,Night's Watch,14,300,5,4,18,1,1,0,1,1,0,1
Bannen,Night's Watch,14,299,3,33,0,1,0,0,0,1,0,0
Benjen Stark,Night's Watch,14,298,1,24,5,1,1,1,0,0,0,0
Brown Bernarr,Night's Watch,14,299,3,33,23,1,0,0,1,1,0,0
Byam Flint,Night's Watch,14,299,3,33,33,1,0,0,0,1,0,0
Chett,Night's Watch,14,299,3,46,41,1,0,1,1,1,0,0
Clubfoot Karl,Night's Watch,14,300,5,4,0,1,0,0,0,1,0,1
Dalbridge,Night's Watch,14,299,2,53,43,1,0,0,1,0,0,0
Dareon,Night's Watch,14,300,4,34,19,1,0,1,0,0,1,0
Dick Follard,Night's Watch,14,299,3,55,41,1,0,0,0,1,0,0
Dirk,Night's Watch,14,300,5,4,0,1,0,0,0,1,0,1
Donal Noye,Night's Watch,14,300,3,64,19,1,0,1,1,1,0,0
Dornish Dilly,Night's Watch,14,299,3,55,55,1,0,0,0,1,0,0
Easy,Night's Watch,14,300,3,55,55,1,0,0,0,1,0,0
Ebben,Night's Watch,14,299,2,68,43,1,0,0,1,0,0,0
Endrew Tarth,Night's Watch,14,299,3,69,60,1,0,1,0,1,0,0
Gared,Night's Watch,14,297,1,1,0,1,0,1,0,0,0,0
Garth Greyfeather,Night's Watch,14,300,5,31,48,1,0,0,0,1,0,1
Garth of Greenaway,Night's Watch,14,300,5,4,33,1,0,0,0,1,0,1
Garth of Oldtown,Night's Watch,14,299,3,33,33,1,0,0,0,1,0,0
Grubbs,Night's Watch,14,300,5,4,0,1,0,0,0,1,0,1
Hairy Hal,Night's Watch,14,300,5,31,55,1,0,0,0,1,1,1
Hake,Night's Watch,14,299,3,46,52,1,0,1,1,1,0,0
Jack Bulwer,Night's Watch,14,300,5,31,64,1,0,0,0,1,1,1
Jaremy Rykker,Night's Watch,14,298,5,60,21,1,1,1,0,0,0,0
Jarman Buckwell,Night's Watch,14,300,5,21,13,1,0,0,1,0,0,1
Jeor Mormont,Night's Watch,14,299,3,33,48,1,1,1,1,1,0,0
Koss,Night's Watch,14,299,2,14,5,1,0,0,1,0,0,0
Kurz,Night's Watch,14,299,2,19,5,1,0,0,1,0,0,0
Lark,Night's Watch,14,299,3,46,23,1,0,0,1,1,0,0
Lommy,Night's Watch,14,299,2,19,1,1,0,0,1,0,0,0
Mallador Locke,Night's Watch,14,299,5,18,13,1,0,0,1,1,0,0
Maslyn,Night's Watch,14,299,3,18,0,1,0,0,0,1,0,0
Mawney,Night's Watch,14,300,5,4,18,1,0,0,0,1,0,1
Muttering Bill,Night's Watch,14,300,5,4,,1,0,0,0,1,0,1
Old Henly,Night's Watch,14,299,3,55,55,1,0,0,0,1,0,0
Ollo Lophand,Night's Watch,14,300,5,4,0,1,0,0,0,1,0,1
Orphan Oss,Night's Watch,14,300,5,4,,1,0,0,0,1,0,1
Ottyn Wythers,Night's Watch,14,299,3,48,13,1,0,0,1,1,0,0
Qhorin Halfhand,Night's Watch,14,299,2,68,43,1,0,0,1,0,0,0
Qyle,Night's Watch,14,299,2,2,2,1,0,0,1,0,0,0
Rast,Night's Watch,14,299,3,26,55,1,0,1,0,1,0,0
Red Alyn,Night's Watch,14,300,3,69,55,1,0,0,0,1,0,0
Rolley,Night's Watch,14,299,3,33,0,1,0,0,0,1,0,0
Small Paul,Night's Watch,14,299,3,18,0,1,0,0,0,1,0,0
Softfoot,Night's Watch,14,299,3,18,0,1,0,0,0,1,0,0
Spotted Pate of Maidenpool,Night's Watch,14,299,3,55,0,1,0,0,0,1,0,0
Thoren Smallwood,Night's Watch,14,299,3,18,6,1,1,0,1,1,0,0
Urreg,Night's Watch,14,299,2,19,14,1,0,0,1,0,0,0
Watt,Night's Watch,14,299,3,75,69,1,0,0,0,1,0,0
Waymar Royce,Night's Watch,14,297,1,0,0,1,1,1,0,0,0,0
Will,Night's Watch,14,297,1,0,0,1,0,1,0,0,0,0
Woth,Night's Watch,14,299,2,14,14,1,0,0,1,0,0,0
Yoren,Night's Watch,14,299,2,19,13,1,0,1,1,0,0,0
Young Henly,Night's Watch,14,299,3,55,55,1,0,0,0,1,0,0
Aegon Frey (Jinglebell),None,15,299,3,51,49,1,1,0,0,1,0,0
Aenys Frey,None,15,300,5,,59,0,1,1,1,1,0,1
Anvil Ryn,None,15,299,3,34,34,1,0,0,0,1,0,0
Barra,None,15,299,2,39,35,0,0,1,0,0,0,0
Barsena,None,15,300,5,52,11,0,0,0,0,0,0,1
Becca the Baker,None,15,299,3,34,34,0,0,0,0,1,0,0
Benfrey Frey,None,15,299,5,51,51,1,1,0,0,1,0,0
Bennet,None,15,300,4,31,31,1,0,0,0,0,1,0
Beric Dondarrion,None,15,300,4,27,42,1,1,1,0,1,0,0
Biter,None,15,300,4,37,1,1,0,0,1,0,1,0
Chiswyck,None,15,299,2,30,26,1,0,0,1,0,0,0
Cleos Frey,None,15,299,3,21,7,1,1,0,1,1,0,0
Cohollo,None,15,298,1,64,11,1,0,1,0,0,0,0
Craster,None,15,299,3,33,23,1,0,0,1,1,0,0
Dick Crabb,None,15,300,4,20,9,1,0,0,0,0,1,0
Dobber,None,15,299,2,14,5,1,0,0,1,0,0,0
Dontos Hollard,None,15,300,3,61,57,1,1,1,1,1,0,0
Fletcher Will,None,15,299,3,34,34,1,0,0,0,1,0,0
Fogo,None,15,298,1,61,46,1,1,1,0,0,0,0
Garse Goodbrook,None,15,299,3,,,1,1,0,0,1,0,0
Gerren,None,15,299,2,19,14,1,0,0,1,0,0,0
Grazdan,None,15,299,3,27,27,1,1,0,0,1,0,0
Grazdan mo Ullhor,None,15,299,3,27,27,1,1,0,0,1,0,0
Haggo,None,15,298,1,64,11,1,0,1,0,0,0,0
Hamish the Harper,None,15,300,5,43,32,1,0,0,0,1,1,0
Harghaz,None,15,300,5,70,52,1,0,0,0,0,0,1
Harra,None,15,299,2,64,26,0,0,0,1,0,0,0
Hazzea,None,15,300,5,11,11,0,0,0,0,0,0,1
Hyle Hunt,None,15,300,4,42,14,1,1,0,0,0,1,0
Iggo,None,15,299,3,3,3,1,0,0,0,1,0,0
Janos Slynt,None,15,300,5,7,27,1,1,1,1,1,0,1
Jared Frey,None,15,300,5,37,59,1,1,1,1,0,0,1
Khrazz,None,15,300,5,67,11,1,0,0,0,0,0,1
Kraznys mo Nakloz,None,15,299,3,27,23,1,1,0,0,1,0,0
Kurleket,None,15,298,1,31,31,1,0,1,0,0,0,0
Kyle (Banners),None,15,299,3,39,39,1,0,0,0,1,0,0
Little Walder Frey,None,15,300,5,51,59,1,1,1,1,0,0,1
Lucan,None,15,299,2,64,38,1,0,0,1,0,0,0
Luton,None,15,300,5,51,37,1,0,0,0,0,0,1
Maerie (Goodwife),None,15,299,3,34,34,0,0,0,0,1,0,0
Maerie (Whore),None,15,299,3,34,34,0,0,0,0,1,0,0
Mero,None,15,299,3,57,42,1,0,0,0,1,0,0
Merrett Frey,None,15,300,3,,59,1,1,1,0,1,0,0
Mirri Maz Duur,None,15,299,1,72,61,0,0,1,0,0,0,0
Mohor,None,15,298,1,31,31,1,1,1,0,0,0,0
Mudge (miller),None,15,299,3,34,34,1,0,0,0,1,0,0
Nolla,None,15,299,3,34,34,0,0,0,0,1,0,0
Nurse,None,15,300,5,57,57,1,0,0,0,0,0,1
Ogo,None,15,298,1,61,46,1,1,1,0,0,0,0
Oppo,None,15,300,4,17,60,1,0,0,0,1,1,0
Oznak zo Pahl,None,15,299,3,57,57,1,1,0,0,1,0,0
Pate (novice),None,15,300,4,0,0,1,0,0,0,0,1,0
Pate (Lancewood),None,15,299,3,34,34,1,0,0,0,1,0,0
Petyr Frey,None,15,300,3,,49,1,1,0,0,1,0,0
Polliver,None,15,300,3,27,26,1,0,0,1,1,0,0
Praed,None,15,299,2,9,5,1,0,0,1,0,0,0
Prendahl na Ghezn,None,15,299,3,42,42,1,0,0,0,1,0,0
Pyg,None,15,300,4,20,20,1,0,0,0,1,1,0
Qotho,None,15,298,1,61,11,1,0,1,0,0,0,0
Randa,None,15,299,3,34,34,0,0,0,0,1,0,0
Reek,None,15,299,2,35,16,1,0,0,1,0,0,0
Rhaegar Frey,None,15,300,5,29,19,1,1,0,0,0,0,1
Rorge,None,15,300,4,37,1,1,0,0,1,1,1,0
Ryman Frey,None,15,300,4,44,14,1,1,0,0,1,1,0
Sallor,None,15,299,3,42,42,1,0,0,0,1,0,0
Sandor Clegane,None,15,300,4,31,7,1,1,1,1,1,1,0
Shagwell,None,15,300,4,20,30,1,0,0,1,1,1,0
Symond Frey,None,15,300,5,29,19,1,1,0,0,0,0,1
Timeon,None,15,300,4,20,21,1,0,0,0,1,1,0
Tytos Frey,None,15,299,3,,,1,1,0,0,1,0,0
Utt,None,15,299,3,39,30,1,0,0,1,1,0,0
Vargo Hoat,None,15,300,3,20,30,1,0,0,1,1,0,0
Wyl the Whittler,None,15,299,3,34,34,1,0,0,0,1,0,0
Yellow Dick,None,15,300,5,46,12,1,0,0,0,0,0,1
Yurkhaz zo Yunzak,None,15,300,5,59,47,1,0,0,0,0,0,1
Yezzan Zo Qaggaz,None,15,300,5,57,25,1,1,0,0,0,0,1
Benfred Tallhart,Stark,9,299,2,37,16,1,1,0,1,0,0,0
Chayle,Stark,9,299,2,50,9,1,0,1,1,0,0,0
Cley Cerwyn,Stark,9,299,2,66,16,1,1,0,1,0,0,0
Dacey Mormont,Stark,9,299,3,51,63,0,1,1,0,1,0,0
Daryn Hornwood,Stark,9,298,1,63,63,1,1,1,0,0,0,0
Donella Hornwood,Stark,9,299,2,35,16,0,1,0,1,0,0,0
Donnel Locke,Stark,9,299,3,51,25,1,1,0,1,1,0,0
Dudley,Stark,9,299,3,34,34,1,0,0,0,1,0,0
Eddard Karstark,Stark,9,298,1,63,53,1,1,1,0,0,0,0
Gladden Wylde,Stark,9,298,1,55,43,1,1,1,0,0,0,0
Halys Hornwood,Stark,9,298,1,62,53,1,1,1,0,0,0,0
Helman Tallhart,Stark,9,299,3,37,55,1,1,1,0,1,0,0
Jon Umber (Smalljon),Stark,9,299,3,51,63,1,1,1,0,1,0,0
Jory Cassel,Stark,9,298,1,35,1,1,1,1,0,0,0,0
Leobald Tallhart,Stark,9,299,2,66,16,1,1,0,1,0,0,0
Lharys,Stark,9,298,1,34,31,1,1,1,0,0,0,0
Medger Cerwyn,Stark,9,299,2,30,53,1,1,1,1,0,0,0
Mycah,Stark,9,298,1,16,15,1,0,1,0,0,0,0
Raynald Westerling,Stark,9,299,3,44,14,1,1,0,0,1,1,0
Rickard Karstark,Stark,9,299,3,20,53,1,1,1,1,1,0,0
Robin Flint,Stark,9,299,3,51,63,1,1,1,1,1,0,0
Rodrik Cassel,Stark,9,299,2,66,7,1,1,1,1,0,0,0
Stevron Frey,Stark,9,299,2,35,59,1,1,1,1,0,0,0
Torrhen Karstark,Stark,9,298,1,63,53,1,1,1,0,0,0,0
Vayon Poole,Stark,9,298,1,21,7,1,0,1,1,0,0,0
Wendel Manderly,Stark,9,299,3,51,55,1,1,1,1,1,0,0
Wilbert,Stark,9,298,3,29,29,1,0,0,0,1,0,0
Drogo,Targaryen,10,298,1,64,3,1,1,1,0,0,0,0
Eroeh,Targaryen,10,298,1,68,61,1,0,1,0,0,0,0
Quaro,Targaryen,10,298,1,64,50,1,0,1,0,0,0,0
Raymun Darry,Targaryen,10,298,1,55,16,1,1,1,0,0,0,0
Stalwart Shield,Targaryen,10,300,5,2,2,1,0,0,0,0,0,1
Lucas Blackwood,Tully,11,299,3,51,22,1,1,0,1,1,0,0
Lyman Darry,Tully,11,299,3,7,71,1,1,1,1,0,0,0
Masha Heddle,Tully,11,298,1,56,28,0,0,1,0,0,0,0
Owen Norrey,Tully,11,299,3,51,51,1,1,0,0,1,0,0
Talbert Serry,Tyrell,12,300,4,29,29,1,1,0,0,0,1,0
Dalla,Wildling,16,300,3,76,73,0,1,0,0,1,0,0
Del,Wildling,16,299,3,41,41,1,0,0,0,1,0,0
Frenya,Wildling,16,300,5,69,37,0,0,0,0,0,0,1
Hali,Wildling,16,298,1,37,37,0,0,1,0,0,0,0
Harma,Wildling,16,300,3,75,0,0,1,0,0,1,0,0
Holly,Wildling,16,300,5,69,37,0,0,0,0,0,0,1
Jarl,Wildling,16,299,3,26,7,1,0,0,0,1,0,0
Lord of Bones,Wildling,16,300,5,10,68,1,1,0,1,1,0,1
Mag Mar Tun Doh Weg,Wildling,16,300,3,64,15,1,1,0,0,1,0,0
Myrtle,Wildling,16,300,5,69,37,0,0,0,0,0,0,1
Orell,Wildling,16,299,2,51,51,1,0,0,1,0,0,0
Quort,Wildling,16,299,3,55,41,1,0,0,0,1,0,0
Rowan,Wildling,16,300,5,69,37,1,0,0,0,0,0,1
Squirrel,Wildling,16,300,5,69,37,0,0,0,0,0,0,1
Stiv,Wildling,16,298,1,37,37,1,0,1,0,0,0,0
Stone Thumbs,Wildling,16,299,3,55,41,1,0,0,0,1,0,0
Styr,Wildling,16,300,3,26,7,1,1,0,0,1,0,0
Thistle,Wildling,16,300,5,0,0,0,0,0,0,0,0,1
Varamyr,Wildling,16,300,5,0,15,1,0,0,0,1,0,1
Wallen,Wildling,16,298,1,37,37,1,0,1,0,0,0,0
Willow Witch-eye,Wildling,16,300,5,69,37,0,0,0,0,0,0,1
Ygritte,Wildling,16,299,3,55,51,0,0,0,1,1,0,0
Torwynd the Tame,Wildling,16,300,5,73,73,1,0,0,0,1,0,0